,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
209,0.326,0.00888,11,-28.189,1,0.0373,0.994,0.875,0.073,0.0977,128.569,audio_features,6vBE89wVBC8seTgyzcAY6b,spotify:track:6vBE89wVBC8seTgyzcAY6b,https://api.spotify.com/v1/tracks/6vBE89wVBC8seTgyzcAY6b,https://api.spotify.com/v1/audio-analysis/6vBE89wVBC8seTgyzcAY6b,253467,4,"Songs without Words, Op. 19b: No. 1, Andante con moto in E Major"
210,0.244,0.107,3,-22.906,1,0.0348,0.979,0.869,0.159,0.0325,106.323,audio_features,5U7vahMkL41gueMDNtoLhp,spotify:track:5U7vahMkL41gueMDNtoLhp,https://api.spotify.com/v1/tracks/5U7vahMkL41gueMDNtoLhp,https://api.spotify.com/v1/audio-analysis/5U7vahMkL41gueMDNtoLhp,333733,4,Morning Passages
211,0.422,0.218,2,-23.182,1,0.0472,0.989,0.89,0.0889,0.0755,105.52,audio_features,3HTwENGShrRtALFyXws0kC,spotify:track:3HTwENGShrRtALFyXws0kC,https://api.spotify.com/v1/tracks/3HTwENGShrRtALFyXws0kC,https://api.spotify.com/v1/audio-analysis/3HTwENGShrRtALFyXws0kC,322026,3,Einaudi: Le onde
212,0.24,0.0028,8,-39.683,1,0.0429,0.995,0.864,0.101,0.0943,94.075,audio_features,5pMaL10OC5mxcipntoj0N8,spotify:track:5pMaL10OC5mxcipntoj0N8,https://api.spotify.com/v1/tracks/5pMaL10OC5mxcipntoj0N8,https://api.spotify.com/v1/audio-analysis/5pMaL10OC5mxcipntoj0N8,151320,4,"Moods, Op. 73: IV. Folksong (Andante pastorale)"
213,0.604,0.0225,9,-25.707,1,0.0506,0.991,0.931,0.0956,0.152,69.261,audio_features,6XPtAzmKf0gUtE4pCJDXnA,spotify:track:6XPtAzmKf0gUtE4pCJDXnA,https://api.spotify.com/v1/tracks/6XPtAzmKf0gUtE4pCJDXnA,https://api.spotify.com/v1/audio-analysis/6XPtAzmKf0gUtE4pCJDXnA,135769,4,Skating
214,0.128,0.0363,11,-19.996,0,0.0461,0.943,0.945,0.101,0.0388,78.185,audio_features,0Fot87xQkjF5WyM7B1KQpA,spotify:track:0Fot87xQkjF5WyM7B1KQpA,https://api.spotify.com/v1/tracks/0Fot87xQkjF5WyM7B1KQpA,https://api.spotify.com/v1/audio-analysis/0Fot87xQkjF5WyM7B1KQpA,230213,4,Liberation
215,0.659,0.348,5,-8.634,0,0.149,0.815,0.75,0.11,0.545,179.945,audio_features,2TrGosVOzR2ngHK20HMwjA,spotify:track:2TrGosVOzR2ngHK20HMwjA,https://api.spotify.com/v1/tracks/2TrGosVOzR2ngHK20HMwjA,https://api.spotify.com/v1/audio-analysis/2TrGosVOzR2ngHK20HMwjA,136000,4,Satie-Fi
216,0.298,0.0324,3,-26.794,1,0.0373,0.97,0.94,0.111,0.0796,124.892,audio_features,0o7rDYyPEb6fmMs1PUxwqq,spotify:track:0o7rDYyPEb6fmMs1PUxwqq,https://api.spotify.com/v1/tracks/0o7rDYyPEb6fmMs1PUxwqq,https://api.spotify.com/v1/audio-analysis/0o7rDYyPEb6fmMs1PUxwqq,217853,4,Rota / Arr. Capelletti & Lenaerts: Romeo and Juliet: Love Theme
217,0.578,0.138,7,-18.598,0,0.133,0.986,0.966,0.112,0.296,66.358,audio_features,3bu4mSuT2oCgSxjGYfUDrj,spotify:track:3bu4mSuT2oCgSxjGYfUDrj,https://api.spotify.com/v1/tracks/3bu4mSuT2oCgSxjGYfUDrj,https://api.spotify.com/v1/audio-analysis/3bu4mSuT2oCgSxjGYfUDrj,124000,3,Pastorale
218,0.261,0.0742,9,-25.296,0,0.0423,0.973,0.948,0.107,0.134,210.097,audio_features,5I8wLF4YxtwIiqVxf2LsB9,spotify:track:5I8wLF4YxtwIiqVxf2LsB9,https://api.spotify.com/v1/tracks/5I8wLF4YxtwIiqVxf2LsB9,https://api.spotify.com/v1/audio-analysis/5I8wLF4YxtwIiqVxf2LsB9,284120,3,Eclipse
219,0.589,0.00643,4,-32.69,0,0.158,0.995,0.942,0.0866,0.47,133.427,audio_features,12IFfvwwQxi6brymsYvFJL,spotify:track:12IFfvwwQxi6brymsYvFJL,https://api.spotify.com/v1/tracks/12IFfvwwQxi6brymsYvFJL,https://api.spotify.com/v1/audio-analysis/12IFfvwwQxi6brymsYvFJL,230147,4,"Satie: 3 Gymnopédies: No. 1, Lent et douloureux"
220,0.315,0.0237,11,-30.281,0,0.0465,0.995,0.957,0.0816,0.264,106.438,audio_features,1FfE3dqqMo18LJ8rKlXTjM,spotify:track:1FfE3dqqMo18LJ8rKlXTjM,https://api.spotify.com/v1/tracks/1FfE3dqqMo18LJ8rKlXTjM,https://api.spotify.com/v1/audio-analysis/1FfE3dqqMo18LJ8rKlXTjM,136000,4,Barrios Mangoré: La Catedral: I. Preludio saudade
221,0.228,0.0157,3,-24.666,1,0.0469,0.995,0.956,0.0803,0.0523,114.007,audio_features,2GP8y8Yu59zKt7BK4xQgUI,spotify:track:2GP8y8Yu59zKt7BK4xQgUI,https://api.spotify.com/v1/tracks/2GP8y8Yu59zKt7BK4xQgUI,https://api.spotify.com/v1/audio-analysis/2GP8y8Yu59zKt7BK4xQgUI,48722,4,Maarten's Secret Part I
222,0.279,0.0876,0,-27.941,1,0.0383,0.989,0.896,0.132,0.0973,134.041,audio_features,3elLXOiCHZcDX7xh6LmHvT,spotify:track:3elLXOiCHZcDX7xh6LmHvT,https://api.spotify.com/v1/tracks/3elLXOiCHZcDX7xh6LmHvT,https://api.spotify.com/v1/audio-analysis/3elLXOiCHZcDX7xh6LmHvT,135560,4,"Bach, JS: The Well-Tempered Clavier, Book 1, Prelude and Fugue No. 1 in C Major, BWV 846: I. Prelude"
223,0.202,0.00681,3,-32.339,1,0.0386,0.996,0.883,0.0971,0.0354,66.157,audio_features,0MPLx3w1sp3X4UyJvg0XGd,spotify:track:0MPLx3w1sp3X4UyJvg0XGd,https://api.spotify.com/v1/tracks/0MPLx3w1sp3X4UyJvg0XGd,https://api.spotify.com/v1/audio-analysis/0MPLx3w1sp3X4UyJvg0XGd,251240,3,Montero: Continuum
224,0.317,0.0278,4,-27.4,1,0.0442,0.994,0.91,0.0844,0.386,88.832,audio_features,2ijOTl2fScBOP7GDiZleJg,spotify:track:2ijOTl2fScBOP7GDiZleJg,https://api.spotify.com/v1/tracks/2ijOTl2fScBOP7GDiZleJg,https://api.spotify.com/v1/audio-analysis/2ijOTl2fScBOP7GDiZleJg,203360,3,"Cavatina (From ""The Deer Hunter"")"
225,0.21,0.022,9,-32.498,1,0.0395,0.993,0.914,0.0741,0.267,82.123,audio_features,7DZSQwp1U13gE7eFEqnhHT,spotify:track:7DZSQwp1U13gE7eFEqnhHT,https://api.spotify.com/v1/tracks/7DZSQwp1U13gE7eFEqnhHT,https://api.spotify.com/v1/audio-analysis/7DZSQwp1U13gE7eFEqnhHT,252627,4,Tárrega: Recuerdos de la Alhambra
226,0.276,0.0713,2,-17.775,0,0.0441,0.98,0.952,0.101,0.0559,71.659,audio_features,0BKl1RmvVmgxLdKCrGnETA,spotify:track:0BKl1RmvVmgxLdKCrGnETA,https://api.spotify.com/v1/tracks/0BKl1RmvVmgxLdKCrGnETA,https://api.spotify.com/v1/audio-analysis/0BKl1RmvVmgxLdKCrGnETA,165108,4,Sorrow (feat. Eric Vloeimans)
227,0.391,0.0126,10,-31.978,1,0.0441,0.994,0.915,0.0873,0.204,73.899,audio_features,37xYs6sNliAOxdZonEnFVS,spotify:track:37xYs6sNliAOxdZonEnFVS,https://api.spotify.com/v1/tracks/37xYs6sNliAOxdZonEnFVS,https://api.spotify.com/v1/audio-analysis/37xYs6sNliAOxdZonEnFVS,291881,4,"Mozart: Piano Sonata No. 12 in F Major, K. 332: II. Adagio"
