,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
271,0.674,0.907,1,-6.706,1,0.0714,0.000386,0.608,0.104,0.576,101.449,audio_features,6JgxvNYi44NFHCtQmZncTv,spotify:track:6JgxvNYi44NFHCtQmZncTv,https://api.spotify.com/v1/tracks/6JgxvNYi44NFHCtQmZncTv,https://api.spotify.com/v1/audio-analysis/6JgxvNYi44NFHCtQmZncTv,268760,4,More Human Than Human
272,0.278,0.937,7,-6.952,1,0.168,0.000535,0.118,0.227,0.29,154.244,audio_features,3qHlBxD3acw5nrl7Padt0v,spotify:track:3qHlBxD3acw5nrl7Padt0v,https://api.spotify.com/v1/tracks/3qHlBxD3acw5nrl7Padt0v,https://api.spotify.com/v1/audio-analysis/3qHlBxD3acw5nrl7Padt0v,296627,3,Davidian
273,0.531,0.931,8,-4.318,1,0.067,0.0861,0.0,0.459,0.728,135.641,audio_features,53UwiXe7zIyZuziP1K5Rms,spotify:track:53UwiXe7zIyZuziP1K5Rms,https://api.spotify.com/v1/tracks/53UwiXe7zIyZuziP1K5Rms,https://api.spotify.com/v1/audio-analysis/53UwiXe7zIyZuziP1K5Rms,168027,4,Shout It Out Loud - 2012 Remix
274,0.524,0.818,11,-6.701,0,0.0406,0.000915,4.47e-05,0.0916,0.525,121.699,audio_features,6ldav9KNUmTPQmG9EwHrqr,spotify:track:6ldav9KNUmTPQmG9EwHrqr,https://api.spotify.com/v1/tracks/6ldav9KNUmTPQmG9EwHrqr,https://api.spotify.com/v1/audio-analysis/6ldav9KNUmTPQmG9EwHrqr,425200,4,Knocking At Your Back Door
275,0.59,0.878,0,-5.674,1,0.0372,0.00631,0.000936,0.354,0.452,115.084,audio_features,6ApufolxbM2Bnjek7RzIkA,spotify:track:6ApufolxbM2Bnjek7RzIkA,https://api.spotify.com/v1/tracks/6ApufolxbM2Bnjek7RzIkA,https://api.spotify.com/v1/audio-analysis/6ApufolxbM2Bnjek7RzIkA,283693,4,Wild Side
276,0.232,0.93,9,-8.794,1,0.0825,0.00342,0.745,0.0939,0.0365,122.667,audio_features,6iFljFRUR5Co2EX4GIcGTB,spotify:track:6iFljFRUR5Co2EX4GIcGTB,https://api.spotify.com/v1/tracks/6iFljFRUR5Co2EX4GIcGTB,https://api.spotify.com/v1/audio-analysis/6iFljFRUR5Co2EX4GIcGTB,516267,4,A Fine Day To Die
277,0.504,0.918,0,-3.463,1,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,audio_features,5F7MooWQ4UnGXdr6DtNVd5,spotify:track:5F7MooWQ4UnGXdr6DtNVd5,https://api.spotify.com/v1/tracks/5F7MooWQ4UnGXdr6DtNVd5,https://api.spotify.com/v1/audio-analysis/5F7MooWQ4UnGXdr6DtNVd5,294827,4,Cult of Personality
278,0.248,0.532,3,-11.404,0,0.0358,0.027,0.174,0.249,0.237,150.579,audio_features,2IPO46NL7Qn5D1hL9Zn0T7,spotify:track:2IPO46NL7Qn5D1hL9Zn0T7,https://api.spotify.com/v1/tracks/2IPO46NL7Qn5D1hL9Zn0T7,https://api.spotify.com/v1/audio-analysis/2IPO46NL7Qn5D1hL9Zn0T7,303827,4,Falling Off The Edge Of The World
279,0.495,0.835,10,-13.211,1,0.0523,0.00353,0.0,0.24,0.153,131.346,audio_features,1CSryFFyyXm15RcPuCRpBa,spotify:track:1CSryFFyyXm15RcPuCRpBa,https://api.spotify.com/v1/tracks/1CSryFFyyXm15RcPuCRpBa,https://api.spotify.com/v1/audio-analysis/1CSryFFyyXm15RcPuCRpBa,200427,4,All We Are
280,0.405,0.964,0,-7.456,1,0.0573,0.13,0.000224,0.18,0.378,143.099,audio_features,68XjtViMMAsLyOUevEkP2F,spotify:track:68XjtViMMAsLyOUevEkP2F,https://api.spotify.com/v1/tracks/68XjtViMMAsLyOUevEkP2F,https://api.spotify.com/v1/audio-analysis/68XjtViMMAsLyOUevEkP2F,264960,4,Long Live Rock N Roll
281,0.464,0.835,2,-4.947,1,0.203,0.00264,0.322,0.15,0.773,170.829,audio_features,5zOAxLFUrHkLuVsF29Hn1z,spotify:track:5zOAxLFUrHkLuVsF29Hn1z,https://api.spotify.com/v1/tracks/5zOAxLFUrHkLuVsF29Hn1z,https://api.spotify.com/v1/audio-analysis/5zOAxLFUrHkLuVsF29Hn1z,197227,4,Running Free - 1998 Remastered Version
282,0.658,0.842,4,-8.855,0,0.0425,0.000208,0.0729,0.371,0.59,93.129,audio_features,6tVjcfkg648NG5bXrstJij,spotify:track:6tVjcfkg648NG5bXrstJij,https://api.spotify.com/v1/tracks/6tVjcfkg648NG5bXrstJij,https://api.spotify.com/v1/audio-analysis/6tVjcfkg648NG5bXrstJij,343893,4,Harvester Of Sorrow
283,0.166,0.927,7,-8.797,1,0.0736,3.94e-06,0.651,0.344,0.219,131.984,audio_features,5faD0zZ9fMa3J5ZN3lIWtp,spotify:track:5faD0zZ9fMa3J5ZN3lIWtp,https://api.spotify.com/v1/tracks/5faD0zZ9fMa3J5ZN3lIWtp,https://api.spotify.com/v1/audio-analysis/5faD0zZ9fMa3J5ZN3lIWtp,399093,4,Left Hand Path
284,0.684,0.859,9,-9.772,1,0.0401,0.000587,0.00285,0.467,0.517,112.663,audio_features,0jI2IdL3Bco0a3IPc7pHbY,spotify:track:0jI2IdL3Bco0a3IPc7pHbY,https://api.spotify.com/v1/tracks/0jI2IdL3Bco0a3IPc7pHbY,https://api.spotify.com/v1/audio-analysis/0jI2IdL3Bco0a3IPc7pHbY,234200,4,Thunder Kiss '65
285,0.319,0.372,4,-16.307,0,0.0356,0.0422,0.00563,0.0682,0.236,109.606,audio_features,41JO1vI5HbsJLhro5dgsh0,spotify:track:41JO1vI5HbsJLhro5dgsh0,https://api.spotify.com/v1/tracks/41JO1vI5HbsJLhro5dgsh0,https://api.spotify.com/v1/audio-analysis/41JO1vI5HbsJLhro5dgsh0,480427,4,The Years of Decay
286,0.407,0.662,9,-12.198,1,0.0372,2.48e-05,0.129,0.243,0.253,132.498,audio_features,7EX9PbJir6IF8P2k5O5AeD,spotify:track:7EX9PbJir6IF8P2k5O5AeD,https://api.spotify.com/v1/tracks/7EX9PbJir6IF8P2k5O5AeD,https://api.spotify.com/v1/audio-analysis/7EX9PbJir6IF8P2k5O5AeD,416840,4,The Eagle Has Landed - 1999 Remastered Version
287,0.539,0.783,8,-6.651,1,0.0517,0.00147,0.742,0.151,0.143,131.374,audio_features,4ie42LCUKcp68EnZOMw9PG,spotify:track:4ie42LCUKcp68EnZOMw9PG,https://api.spotify.com/v1/tracks/4ie42LCUKcp68EnZOMw9PG,https://api.spotify.com/v1/audio-analysis/4ie42LCUKcp68EnZOMw9PG,358698,4,Wheels of Steel - 2009 Remastered Version
288,0.686,0.765,2,-5.998,1,0.0513,0.18,1.25e-05,0.246,0.582,120.26,audio_features,7aGqzztb8FoK1wI27EUtGP,spotify:track:7aGqzztb8FoK1wI27EUtGP,https://api.spotify.com/v1/tracks/7aGqzztb8FoK1wI27EUtGP,https://api.spotify.com/v1/audio-analysis/7aGqzztb8FoK1wI27EUtGP,236640,4,Lick It Up
289,0.317,0.904,11,-7.371,1,0.143,8.25e-06,0.161,0.0759,0.19,162.368,audio_features,3PWgD7Gk14tGxHIEK8PQ6o,spotify:track:3PWgD7Gk14tGxHIEK8PQ6o,https://api.spotify.com/v1/tracks/3PWgD7Gk14tGxHIEK8PQ6o,https://api.spotify.com/v1/audio-analysis/3PWgD7Gk14tGxHIEK8PQ6o,401413,4,Desperate Cry
290,0.541,0.91,0,-5.114,1,0.0529,4.33e-06,0.597,0.79,0.397,125.076,audio_features,0BX3ysoHJvxmLEhPMAfb2z,spotify:track:0BX3ysoHJvxmLEhPMAfb2z,https://api.spotify.com/v1/tracks/0BX3ysoHJvxmLEhPMAfb2z,https://api.spotify.com/v1/audio-analysis/0BX3ysoHJvxmLEhPMAfb2z,292587,3,Jesus Built My Hotrod
291,0.282,0.99,4,-5.031,0,0.19,0.000179,0.0186,0.333,0.185,84.787,audio_features,0bxUaSy4x46Ogeio8khuBd,spotify:track:0bxUaSy4x46Ogeio8khuBd,https://api.spotify.com/v1/tracks/0bxUaSy4x46Ogeio8khuBd,https://api.spotify.com/v1/audio-analysis/0bxUaSy4x46Ogeio8khuBd,254667,4,Ten Ton Hammer
292,0.391,0.93,2,-8.335,1,0.044,0.01,0.000457,0.518,0.223,134.563,audio_features,3XWiA3uNEpssZJN9QQpnBN,spotify:track:3XWiA3uNEpssZJN9QQpnBN,https://api.spotify.com/v1/tracks/3XWiA3uNEpssZJN9QQpnBN,https://api.spotify.com/v1/audio-analysis/3XWiA3uNEpssZJN9QQpnBN,278720,4,Killed By Death
293,0.219,0.703,8,-12.869,1,0.0601,0.0263,1.42e-06,0.123,0.251,144.892,audio_features,0zKAAkIoW9ep9407tvVJqC,spotify:track:0zKAAkIoW9ep9407tvVJqC,https://api.spotify.com/v1/tracks/0zKAAkIoW9ep9407tvVJqC,https://api.spotify.com/v1/audio-analysis/0zKAAkIoW9ep9407tvVJqC,360760,4,I Am A Viking
294,0.202,0.927,2,-7.177,0,0.19,0.00816,0.00064,0.167,0.373,173.244,audio_features,6WglHpPQlHshNDqERgIRyE,spotify:track:6WglHpPQlHshNDqERgIRyE,https://api.spotify.com/v1/tracks/6WglHpPQlHshNDqERgIRyE,https://api.spotify.com/v1/audio-analysis/6WglHpPQlHshNDqERgIRyE,255000,3,Trashed
295,0.299,0.97,1,-6.865,1,0.157,0.000993,0.0953,0.304,0.154,175.353,audio_features,0gH7MNXQud3Pvnfv1zk3bL,spotify:track:0gH7MNXQud3Pvnfv1zk3bL,https://api.spotify.com/v1/tracks/0gH7MNXQud3Pvnfv1zk3bL,https://api.spotify.com/v1/audio-analysis/0gH7MNXQud3Pvnfv1zk3bL,348682,1,Future Breed Machine
296,0.227,0.879,8,-12.123,1,0.0701,0.0401,1.25e-05,0.195,0.239,149.773,audio_features,1VchH0UuR5tJF1nSTKRDqY,spotify:track:1VchH0UuR5tJF1nSTKRDqY,https://api.spotify.com/v1/tracks/1VchH0UuR5tJF1nSTKRDqY,https://api.spotify.com/v1/audio-analysis/1VchH0UuR5tJF1nSTKRDqY,267800,4,I'll See The Light Tonight
297,0.683,0.594,2,-8.289,1,0.0347,0.385,8.61e-05,0.121,0.734,115.099,audio_features,03Z8RmEoNzAbmxTM59m336,spotify:track:03Z8RmEoNzAbmxTM59m336,https://api.spotify.com/v1/tracks/03Z8RmEoNzAbmxTM59m336,https://api.spotify.com/v1/audio-analysis/03Z8RmEoNzAbmxTM59m336,250400,4,Sunshine Of Your Love
298,0.578,0.896,0,-5.699,1,0.0497,0.00104,0.00513,0.126,0.576,129.843,audio_features,3iV11AiIEDIOVjKy3kgjld,spotify:track:3iV11AiIEDIOVjKy3kgjld,https://api.spotify.com/v1/tracks/3iV11AiIEDIOVjKy3kgjld,https://api.spotify.com/v1/audio-analysis/3iV11AiIEDIOVjKy3kgjld,185093,4,Becoming
299,0.38,0.895,9,-5.017,1,0.0526,0.00187,0.27,0.136,0.64,106.887,audio_features,7rGP9QtRK9rXLjDns1duym,spotify:track:7rGP9QtRK9rXLjDns1duym,https://api.spotify.com/v1/tracks/7rGP9QtRK9rXLjDns1duym,https://api.spotify.com/v1/audio-analysis/7rGP9QtRK9rXLjDns1duym,363307,4,The Prisoner - Edit;1998 Remastered Version
300,0.331,0.791,1,-11.187,1,0.0425,0.000257,0.426,0.21,0.309,94.907,audio_features,4NKqJMlONXzac3DEmh5iwp,spotify:track:4NKqJMlONXzac3DEmh5iwp,https://api.spotify.com/v1/tracks/4NKqJMlONXzac3DEmh5iwp,https://api.spotify.com/v1/audio-analysis/4NKqJMlONXzac3DEmh5iwp,255360,4,Trial by Fire
301,0.567,0.938,7,-7.126,1,0.0466,0.00264,0.0428,0.0864,0.505,146.003,audio_features,6JpBi4jF6KQpYbKy53figV,spotify:track:6JpBi4jF6KQpYbKy53figV,https://api.spotify.com/v1/tracks/6JpBi4jF6KQpYbKy53figV,https://api.spotify.com/v1/audio-analysis/6JpBi4jF6KQpYbKy53figV,194840,4,You're in Love
302,0.508,0.741,2,-9.437,0,0.0287,4.22e-05,0.016,0.177,0.58,95.066,audio_features,0MEvJkkyhAcckyWkVksbzI,spotify:track:0MEvJkkyhAcckyWkVksbzI,https://api.spotify.com/v1/tracks/0MEvJkkyhAcckyWkVksbzI,https://api.spotify.com/v1/audio-analysis/0MEvJkkyhAcckyWkVksbzI,310533,1,Outshined
303,0.356,0.866,4,-8.529,1,0.0793,0.0632,0.00573,0.137,0.668,177.137,audio_features,1VtUpALcsZvnC3pvOdmscb,spotify:track:1VtUpALcsZvnC3pvOdmscb,https://api.spotify.com/v1/tracks/1VtUpALcsZvnC3pvOdmscb,https://api.spotify.com/v1/audio-analysis/1VtUpALcsZvnC3pvOdmscb,243200,4,Cities On Flame with Rock and Roll
304,0.331,0.966,5,-3.884,0,0.109,0.00214,1.82e-06,0.98,0.377,87.158,audio_features,6RUkd0xWopZ2CYkZwJTXdv,spotify:track:6RUkd0xWopZ2CYkZwJTXdv,https://api.spotify.com/v1/tracks/6RUkd0xWopZ2CYkZwJTXdv,https://api.spotify.com/v1/audio-analysis/6RUkd0xWopZ2CYkZwJTXdv,259853,4,Mean Streak - Live
305,0.423,0.738,6,-7.329,1,0.0319,0.359,0.084,0.0801,0.276,111.414,audio_features,58RDwkonFMOkoytBtIQetc,spotify:track:58RDwkonFMOkoytBtIQetc,https://api.spotify.com/v1/tracks/58RDwkonFMOkoytBtIQetc,https://api.spotify.com/v1/audio-analysis/58RDwkonFMOkoytBtIQetc,428800,4,Love You to Death
306,0.274,0.969,2,-4.105,1,0.127,3.23e-05,0.00551,0.322,0.365,137.183,audio_features,6VdoivAOy8oRR6Pmpw4Ux4,spotify:track:6VdoivAOy8oRR6Pmpw4Ux4,https://api.spotify.com/v1/tracks/6VdoivAOy8oRR6Pmpw4Ux4,https://api.spotify.com/v1/audio-analysis/6VdoivAOy8oRR6Pmpw4Ux4,295333,4,My Last Words - Remastered
307,0.268,0.934,6,-9.576,0,0.0743,0.00444,0.00372,0.952,0.409,165.234,audio_features,5z1IFp7uXNaW4vbTwfeo6y,spotify:track:5z1IFp7uXNaW4vbTwfeo6y,https://api.spotify.com/v1/tracks/5z1IFp7uXNaW4vbTwfeo6y,https://api.spotify.com/v1/audio-analysis/5z1IFp7uXNaW4vbTwfeo6y,285048,4,Mean Streak
308,0.334,0.949,7,-6.451,0,0.0749,0.000185,0.00102,0.109,0.601,127.828,audio_features,7kMZGMJlckd50Mhfaq7gVD,spotify:track:7kMZGMJlckd50Mhfaq7gVD,https://api.spotify.com/v1/tracks/7kMZGMJlckd50Mhfaq7gVD,https://api.spotify.com/v1/audio-analysis/7kMZGMJlckd50Mhfaq7gVD,204360,4,Be Quick Or Be Dead - 1998 Remastered Version
309,0.253,0.891,9,-5.502,1,0.0883,0.111,0.000283,0.106,0.517,109.964,audio_features,3kcRddAVbPXbud1S1irLk2,spotify:track:3kcRddAVbPXbud1S1irLk2,https://api.spotify.com/v1/tracks/3kcRddAVbPXbud1S1irLk2,https://api.spotify.com/v1/audio-analysis/3kcRddAVbPXbud1S1irLk2,344507,4,Stranger in a Strange Land - 1998 Remaster
310,0.468,0.663,9,-11.714,0,0.0634,0.00739,0.0352,0.124,0.714,90.714,audio_features,2TemAtZgdlnleL4HOCkza8,spotify:track:2TemAtZgdlnleL4HOCkza8,https://api.spotify.com/v1/tracks/2TemAtZgdlnleL4HOCkza8,https://api.spotify.com/v1/audio-analysis/2TemAtZgdlnleL4HOCkza8,223600,4,Billion Dollar Babies
311,0.287,0.954,11,-5.266,0,0.173,0.00064,0.0123,0.0602,0.4,174.003,audio_features,4mj0z6mFrnzG52eBJm65K2,spotify:track:4mj0z6mFrnzG52eBJm65K2,https://api.spotify.com/v1/tracks/4mj0z6mFrnzG52eBJm65K2,https://api.spotify.com/v1/audio-analysis/4mj0z6mFrnzG52eBJm65K2,188307,4,Motorbreath
312,0.372,0.912,9,-8.832,0,0.0713,0.00163,0.0275,0.297,0.459,166.889,audio_features,3aKhLm5mONfAtS1NZXG8f4,spotify:track:3aKhLm5mONfAtS1NZXG8f4,https://api.spotify.com/v1/tracks/3aKhLm5mONfAtS1NZXG8f4,https://api.spotify.com/v1/audio-analysis/3aKhLm5mONfAtS1NZXG8f4,444453,4,Badlands
313,0.463,0.795,10,-5.567,0,0.0318,0.0839,2.64e-06,0.176,0.305,95.938,audio_features,5KWlOAyAprM00VvkM5VUaQ,spotify:track:5KWlOAyAprM00VvkM5VUaQ,https://api.spotify.com/v1/tracks/5KWlOAyAprM00VvkM5VUaQ,https://api.spotify.com/v1/audio-analysis/5KWlOAyAprM00VvkM5VUaQ,334600,3,Nightfall
314,0.266,0.972,4,-5.709,0,0.172,0.000118,0.118,0.108,0.329,160.543,audio_features,4Pn6l1ZzsYFrx64h1gWTyy,spotify:track:4Pn6l1ZzsYFrx64h1gWTyy,https://api.spotify.com/v1/tracks/4Pn6l1ZzsYFrx64h1gWTyy,https://api.spotify.com/v1/audio-analysis/4Pn6l1ZzsYFrx64h1gWTyy,257267,4,Hit The Lights
315,0.476,0.825,6,-6.936,1,0.0589,0.000175,0.0939,0.206,0.252,138.628,audio_features,36IWziKKiPQ65IU4cBQ5l2,spotify:track:36IWziKKiPQ65IU4cBQ5l2,https://api.spotify.com/v1/tracks/36IWziKKiPQ65IU4cBQ5l2,https://api.spotify.com/v1/audio-analysis/36IWziKKiPQ65IU4cBQ5l2,287733,4,Love Bites
316,0.137,0.907,0,-3.79,1,0.0781,9.33e-06,0.861,0.277,0.141,102.183,audio_features,3ink77FlqysNogMSz03SFI,spotify:track:3ink77FlqysNogMSz03SFI,https://api.spotify.com/v1/tracks/3ink77FlqysNogMSz03SFI,https://api.spotify.com/v1/audio-analysis/3ink77FlqysNogMSz03SFI,360867,4,I Am The Black Wizards
317,0.33,0.801,5,-8.96,0,0.0392,0.0176,0.000296,0.0796,0.418,79.6,audio_features,0QNEa5gNXTuWLiU7VV2fcm,spotify:track:0QNEa5gNXTuWLiU7VV2fcm,https://api.spotify.com/v1/tracks/0QNEa5gNXTuWLiU7VV2fcm,https://api.spotify.com/v1/audio-analysis/0QNEa5gNXTuWLiU7VV2fcm,453600,4,Zero The Hero
318,0.361,0.876,4,-5.551,0,0.115,0.000947,0.0811,0.936,0.589,137.702,audio_features,1oJSyT1e6KEokL1CV3qb4E,spotify:track:1oJSyT1e6KEokL1CV3qb4E,https://api.spotify.com/v1/tracks/1oJSyT1e6KEokL1CV3qb4E,https://api.spotify.com/v1/audio-analysis/1oJSyT1e6KEokL1CV3qb4E,574069,4,I Don’t Need No Doctor
319,0.444,0.518,5,-12.804,1,0.0359,0.000135,0.00278,0.0999,0.702,138.215,audio_features,4Q0PJHGP234lrCugzRQzvs,spotify:track:4Q0PJHGP234lrCugzRQzvs,https://api.spotify.com/v1/tracks/4Q0PJHGP234lrCugzRQzvs,https://api.spotify.com/v1/audio-analysis/4Q0PJHGP234lrCugzRQzvs,179347,4,The Wizard
320,0.26,0.936,4,-8.982,0,0.0658,0.000603,0.000218,0.112,0.482,101.522,audio_features,6eU6eXeu9oqyITE5vJ1KtT,spotify:track:6eU6eXeu9oqyITE5vJ1KtT,https://api.spotify.com/v1/tracks/6eU6eXeu9oqyITE5vJ1KtT,https://api.spotify.com/v1/audio-analysis/6eU6eXeu9oqyITE5vJ1KtT,258907,4,Assault Attack - 2009 Remastered Version
321,0.362,0.98,7,-3.639,0,0.309,0.00155,0.00562,0.26,0.228,179.037,audio_features,2CwGBy8FkorsKLL83pvMp6,spotify:track:2CwGBy8FkorsKLL83pvMp6,https://api.spotify.com/v1/tracks/2CwGBy8FkorsKLL83pvMp6,https://api.spotify.com/v1/audio-analysis/2CwGBy8FkorsKLL83pvMp6,282707,4,Kickstart My Heart - International
322,0.315,0.993,4,-5.458,1,0.209,0.000165,0.00359,0.0714,0.0371,152.17,audio_features,2kW45RgvG6cGkyAfq9ZlsZ,spotify:track:2kW45RgvG6cGkyAfq9ZlsZ,https://api.spotify.com/v1/tracks/2kW45RgvG6cGkyAfq9ZlsZ,https://api.spotify.com/v1/audio-analysis/2kW45RgvG6cGkyAfq9ZlsZ,172027,5,Sacrificial Suicide
323,0.289,0.713,5,-9.584,1,0.058,0.393,0.0,0.354,0.381,95.84,audio_features,6qmIAYQ36jyhTK9Bkej25q,spotify:track:6qmIAYQ36jyhTK9Bkej25q,https://api.spotify.com/v1/tracks/6qmIAYQ36jyhTK9Bkej25q,https://api.spotify.com/v1/audio-analysis/6qmIAYQ36jyhTK9Bkej25q,231827,4,Witchfinder General
324,0.304,0.852,9,-11.327,1,0.0896,1.24e-05,0.000693,0.0799,0.284,102.187,audio_features,4UH0OtOrLpdKz1j0ISe2J3,spotify:track:4UH0OtOrLpdKz1j0ISe2J3,https://api.spotify.com/v1/tracks/4UH0OtOrLpdKz1j0ISe2J3,https://api.spotify.com/v1/audio-analysis/4UH0OtOrLpdKz1j0ISe2J3,268800,4,Rusty Cage
325,0.507,0.804,11,-13.267,1,0.044,0.0211,0.00248,0.381,0.708,157.996,audio_features,01R0Xdwje645C6xFCnMRvm,spotify:track:01R0Xdwje645C6xFCnMRvm,https://api.spotify.com/v1/tracks/01R0Xdwje645C6xFCnMRvm,https://api.spotify.com/v1/audio-analysis/01R0Xdwje645C6xFCnMRvm,223960,4,Talk Dirty To Me
326,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,audio_features,5XcZRgJv3zMhTqCyESjQrF,spotify:track:5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/tracks/5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/audio-analysis/5XcZRgJv3zMhTqCyESjQrF,270080,4,Poison
327,0.416,0.792,6,-11.885,1,0.0604,0.00352,0.105,0.402,0.52,104.708,audio_features,1bWe6OdgzmJrXLsJN2HDXx,spotify:track:1bWe6OdgzmJrXLsJN2HDXx,https://api.spotify.com/v1/tracks/1bWe6OdgzmJrXLsJN2HDXx,https://api.spotify.com/v1/audio-analysis/1bWe6OdgzmJrXLsJN2HDXx,211733,4,In League With Satan
328,0.497,0.896,6,-6.734,0,0.0541,0.0012,0.00055,0.103,0.56,96.878,audio_features,5uughkugWM5UP0qzts0U5c,spotify:track:5uughkugWM5UP0qzts0U5c,https://api.spotify.com/v1/tracks/5uughkugWM5UP0qzts0U5c,https://api.spotify.com/v1/audio-analysis/5uughkugWM5UP0qzts0U5c,258240,4,Monkey Business
329,0.359,0.864,1,-9.155,1,0.105,0.0181,0.0139,0.0922,0.341,114.018,audio_features,48KoNhQyODmTvVZWOb0heU,spotify:track:48KoNhQyODmTvVZWOb0heU,https://api.spotify.com/v1/tracks/48KoNhQyODmTvVZWOb0heU,https://api.spotify.com/v1/audio-analysis/48KoNhQyODmTvVZWOb0heU,401000,4,Gods of Wrath
330,0.498,0.858,8,-9.48,1,0.0564,0.0299,0.0,0.106,0.437,151.698,audio_features,25kORdST1xzG4WXOnzJCKV,spotify:track:25kORdST1xzG4WXOnzJCKV,https://api.spotify.com/v1/tracks/25kORdST1xzG4WXOnzJCKV,https://api.spotify.com/v1/audio-analysis/25kORdST1xzG4WXOnzJCKV,215307,4,Can U Deliver
331,0.397,0.969,9,-3.892,1,0.0463,1.52e-06,0.517,0.0513,0.702,134.288,audio_features,2nWjhmRImt6LScZIPQMBnM,spotify:track:2nWjhmRImt6LScZIPQMBnM,https://api.spotify.com/v1/tracks/2nWjhmRImt6LScZIPQMBnM,https://api.spotify.com/v1/audio-analysis/2nWjhmRImt6LScZIPQMBnM,218293,4,Sex Type Thing
332,0.337,0.849,8,-4.604,1,0.0456,0.00136,0.0,0.0904,0.685,106.395,audio_features,6PvpKM4BW48ic8cbM4Vxcg,spotify:track:6PvpKM4BW48ic8cbM4Vxcg,https://api.spotify.com/v1/tracks/6PvpKM4BW48ic8cbM4Vxcg,https://api.spotify.com/v1/audio-analysis/6PvpKM4BW48ic8cbM4Vxcg,286707,4,Man in the Box
333,0.493,0.938,4,-7.221,0,0.0819,2.28e-05,0.0159,0.121,0.707,94.655,audio_features,1Iw3wchVrb4rahrtYqcdW6,spotify:track:1Iw3wchVrb4rahrtYqcdW6,https://api.spotify.com/v1/tracks/1Iw3wchVrb4rahrtYqcdW6,https://api.spotify.com/v1/audio-analysis/1Iw3wchVrb4rahrtYqcdW6,146173,4,Surprise! You're Dead!
334,0.475,0.942,1,-4.287,0,0.139,0.00141,0.0797,0.0939,0.178,80.356,audio_features,3vJqRHLfjwmlxGLCKE4Axi,spotify:track:3vJqRHLfjwmlxGLCKE4Axi,https://api.spotify.com/v1/tracks/3vJqRHLfjwmlxGLCKE4Axi,https://api.spotify.com/v1/audio-analysis/3vJqRHLfjwmlxGLCKE4Axi,255400,4,Attitude
335,0.604,0.829,2,-8.572,1,0.174,0.000977,0.0,0.155,0.309,121.104,audio_features,0LZRGepuhFZOAbAG80tzqQ,spotify:track:0LZRGepuhFZOAbAG80tzqQ,https://api.spotify.com/v1/tracks/0LZRGepuhFZOAbAG80tzqQ,https://api.spotify.com/v1/audio-analysis/0LZRGepuhFZOAbAG80tzqQ,210573,4,Bring The Noise
336,0.281,0.9,2,-9.935,1,0.0581,0.000392,0.00681,0.259,0.196,179.964,audio_features,0AdE0YL7uctHbnCSB1kOZp,spotify:track:0AdE0YL7uctHbnCSB1kOZp,https://api.spotify.com/v1/tracks/0AdE0YL7uctHbnCSB1kOZp,https://api.spotify.com/v1/audio-analysis/0AdE0YL7uctHbnCSB1kOZp,385107,4,In My World
337,0.312,0.962,2,-6.586,1,0.0854,0.0678,0.0,0.272,0.572,141.892,audio_features,0der44SzM8j3KYyB9HZQPj,spotify:track:0der44SzM8j3KYyB9HZQPj,https://api.spotify.com/v1/tracks/0der44SzM8j3KYyB9HZQPj,https://api.spotify.com/v1/audio-analysis/0der44SzM8j3KYyB9HZQPj,211027,1,Can I Play with Madness - 1998 Remaster
338,0.258,0.905,4,-7.576,1,0.0541,3.69e-06,0.894,0.0544,0.157,136.104,audio_features,1vG7cHrq47GcViFGZ87itf,spotify:track:1vG7cHrq47GcViFGZ87itf,https://api.spotify.com/v1/tracks/1vG7cHrq47GcViFGZ87itf,https://api.spotify.com/v1/audio-analysis/1vG7cHrq47GcViFGZ87itf,278000,4,Dethroned Emperor
339,0.491,0.94,8,-9.236,1,0.0391,0.0259,3.04e-06,0.284,0.532,106.092,audio_features,0waeZEK1KpCuUvXkXCTOM2,spotify:track:0waeZEK1KpCuUvXkXCTOM2,https://api.spotify.com/v1/tracks/0waeZEK1KpCuUvXkXCTOM2,https://api.spotify.com/v1/audio-analysis/0waeZEK1KpCuUvXkXCTOM2,228893,4,Mr. Brownstone
340,0.214,0.824,4,-5.508,0,0.0451,0.00876,0.0593,0.16,0.428,192.215,audio_features,3T3jJVtlz8HGl6ACYkG4Gx,spotify:track:3T3jJVtlz8HGl6ACYkG4Gx,https://api.spotify.com/v1/tracks/3T3jJVtlz8HGl6ACYkG4Gx,https://api.spotify.com/v1/audio-analysis/3T3jJVtlz8HGl6ACYkG4Gx,275693,4,Children Of The Damned - 1998 Remastered Version
341,0.266,0.97,2,-3.943,1,0.171,2.17e-05,0.331,0.0978,0.315,112.622,audio_features,3eMb6ioMnBslICwcHewsP4,spotify:track:3eMb6ioMnBslICwcHewsP4,https://api.spotify.com/v1/tracks/3eMb6ioMnBslICwcHewsP4,https://api.spotify.com/v1/audio-analysis/3eMb6ioMnBslICwcHewsP4,247307,3,S.A.T.O.
