,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
140,0.24,0.615,2,-14.117,1,0.0677,0.171,0.0125,0.0801,0.768,166.657,audio_features,5CGpPUcUahMuLzkNK9ZgPP,spotify:track:5CGpPUcUahMuLzkNK9ZgPP,https://api.spotify.com/v1/tracks/5CGpPUcUahMuLzkNK9ZgPP,https://api.spotify.com/v1/audio-analysis/5CGpPUcUahMuLzkNK9ZgPP,334000,4,Dear Mr. Fantasy
141,0.686,0.609,10,-11.469,0,0.0444,0.258,0.00015,0.113,0.719,127.736,audio_features,1QbQL5m30YNvukitIqAnFG,spotify:track:1QbQL5m30YNvukitIqAnFG,https://api.spotify.com/v1/tracks/1QbQL5m30YNvukitIqAnFG,https://api.spotify.com/v1/audio-analysis/1QbQL5m30YNvukitIqAnFG,320528,4,Sunglasses At Night
142,0.542,0.89,9,-4.879,1,0.0379,0.00751,5.37e-05,0.0865,0.79,126.964,audio_features,3QjHwod37Yw0pfNoJcYYBZ,spotify:track:3QjHwod37Yw0pfNoJcYYBZ,https://api.spotify.com/v1/tracks/3QjHwod37Yw0pfNoJcYYBZ,https://api.spotify.com/v1/audio-analysis/3QjHwod37Yw0pfNoJcYYBZ,223714,4,Hang Down
143,0.273,0.821,9,-6.262,1,0.0433,0.00153,0.0157,0.18,0.739,179.882,audio_features,61BywQA7q8KjpGjp3rHuRv,spotify:track:61BywQA7q8KjpGjp3rHuRv,https://api.spotify.com/v1/tracks/61BywQA7q8KjpGjp3rHuRv,https://api.spotify.com/v1/audio-analysis/61BywQA7q8KjpGjp3rHuRv,299200,4,Flirtin' with Disaster
144,0.485,0.731,11,-8.789,0,0.0925,0.00109,0.00108,0.162,0.831,117.022,audio_features,0MnI39P9Dze0PSUjetb8Va,spotify:track:0MnI39P9Dze0PSUjetb8Va,https://api.spotify.com/v1/tracks/0MnI39P9Dze0PSUjetb8Va,https://api.spotify.com/v1/audio-analysis/0MnI39P9Dze0PSUjetb8Va,235520,4,Black Betty
145,0.481,0.747,4,-6.937,1,0.0364,0.00698,0.0,0.0646,0.732,127.597,audio_features,4yJZP61jBhVTesHBZ0gpQn,spotify:track:4yJZP61jBhVTesHBZ0gpQn,https://api.spotify.com/v1/tracks/4yJZP61jBhVTesHBZ0gpQn,https://api.spotify.com/v1/audio-analysis/4yJZP61jBhVTesHBZ0gpQn,200800,4,Fox on the Run - Single Version
146,0.537,0.645,9,-12.362,1,0.0308,0.00214,3.21e-05,0.0911,0.848,133.745,audio_features,1MqGKtY9L5qjPi8s7gX645,spotify:track:1MqGKtY9L5qjPi8s7gX645,https://api.spotify.com/v1/tracks/1MqGKtY9L5qjPi8s7gX645,https://api.spotify.com/v1/audio-analysis/1MqGKtY9L5qjPi8s7gX645,254467,4,I Can't Drive 55
147,0.623,0.876,11,-7.788,1,0.066,0.0189,0.0134,0.0728,0.515,124.431,audio_features,6S3JlDAGk3uu3NtZbPnuhS,spotify:track:6S3JlDAGk3uu3NtZbPnuhS,https://api.spotify.com/v1/tracks/6S3JlDAGk3uu3NtZbPnuhS,https://api.spotify.com/v1/audio-analysis/6S3JlDAGk3uu3NtZbPnuhS,217347,4,Baby Blue - Remastered 2010
148,0.483,0.736,7,-8.836,1,0.0252,0.153,0.129,0.229,0.588,108.17,audio_features,7C2eEMVQqNTkcgsarkW29T,spotify:track:7C2eEMVQqNTkcgsarkW29T,https://api.spotify.com/v1/tracks/7C2eEMVQqNTkcgsarkW29T,https://api.spotify.com/v1/audio-analysis/7C2eEMVQqNTkcgsarkW29T,199600,4,The Rain
149,0.652,0.94,2,-7.927,1,0.0776,0.0398,0.782,0.0567,0.72,91.242,audio_features,5h6SovHOYpIMlAkafxcbq3,spotify:track:5h6SovHOYpIMlAkafxcbq3,https://api.spotify.com/v1/tracks/5h6SovHOYpIMlAkafxcbq3,https://api.spotify.com/v1/audio-analysis/5h6SovHOYpIMlAkafxcbq3,246293,4,Funk #49
150,0.577,0.807,2,-9.281,1,0.0449,0.00233,0.000257,0.0755,0.891,114.921,audio_features,5tORtBzHUAnNrIw5Ql3kHZ,spotify:track:5tORtBzHUAnNrIw5Ql3kHZ,https://api.spotify.com/v1/tracks/5tORtBzHUAnNrIw5Ql3kHZ,https://api.spotify.com/v1/audio-analysis/5tORtBzHUAnNrIw5Ql3kHZ,205000,4,Keep Your Hands to Yourself
151,0.826,0.608,4,-8.442,1,0.162,0.61,0.000164,0.116,0.846,95.085,audio_features,1BvpeiApX8qhof8Pmi3YlH,spotify:track:1BvpeiApX8qhof8Pmi3YlH,https://api.spotify.com/v1/tracks/1BvpeiApX8qhof8Pmi3YlH,https://api.spotify.com/v1/audio-analysis/1BvpeiApX8qhof8Pmi3YlH,183693,4,New York Groove
152,0.608,0.688,5,-7.655,0,0.0296,0.134,0.206,0.0951,0.749,114.414,audio_features,5dIgg4mrQHOlVm1ZFYHW29,spotify:track:5dIgg4mrQHOlVm1ZFYHW29,https://api.spotify.com/v1/tracks/5dIgg4mrQHOlVm1ZFYHW29,https://api.spotify.com/v1/audio-analysis/5dIgg4mrQHOlVm1ZFYHW29,334240,4,Smoke on the Water
153,0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,audio_features,3qT4bUD1MaWpGrTwcvguhb,spotify:track:3qT4bUD1MaWpGrTwcvguhb,https://api.spotify.com/v1/tracks/3qT4bUD1MaWpGrTwcvguhb,https://api.spotify.com/v1/audio-analysis/3qT4bUD1MaWpGrTwcvguhb,295387,4,Black Dog - Remaster
154,0.37,0.938,7,-4.084,1,0.0746,0.000864,0.00681,0.189,0.687,184.885,audio_features,3uZ7jJHJwiiSuLga0DAmny,spotify:track:3uZ7jJHJwiiSuLga0DAmny,https://api.spotify.com/v1/tracks/3uZ7jJHJwiiSuLga0DAmny,https://api.spotify.com/v1/audio-analysis/3uZ7jJHJwiiSuLga0DAmny,181135,4,I Don't Love You
155,0.443,0.955,8,-8.066,1,0.0741,0.0222,0.361,0.297,0.333,123.423,audio_features,0oWHLtxWeMJhmwxtrxhNK0,spotify:track:0oWHLtxWeMJhmwxtrxhNK0,https://api.spotify.com/v1/tracks/0oWHLtxWeMJhmwxtrxhNK0,https://api.spotify.com/v1/audio-analysis/0oWHLtxWeMJhmwxtrxhNK0,273600,4,Welcome To The Jungle
156,0.469,0.537,9,-10.421,1,0.152,0.0241,0.00201,0.269,0.783,124.193,audio_features,3aoDEt6zSuYQ47gzarlaVo,spotify:track:3aoDEt6zSuYQ47gzarlaVo,https://api.spotify.com/v1/tracks/3aoDEt6zSuYQ47gzarlaVo,https://api.spotify.com/v1/audio-analysis/3aoDEt6zSuYQ47gzarlaVo,382834,1,Money - 2011 Remastered Version
157,0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74,audio_features,0hCB0YR03f6AmQaHbwWDe8,spotify:track:0hCB0YR03f6AmQaHbwWDe8,https://api.spotify.com/v1/tracks/0hCB0YR03f6AmQaHbwWDe8,https://api.spotify.com/v1/audio-analysis/0hCB0YR03f6AmQaHbwWDe8,333893,4,Whole Lotta Love - 1990 Remaster
158,0.533,0.376,9,-11.913,0,0.0393,0.0302,0.248,0.0926,0.187,165.007,audio_features,2EqlS6tkEnglzr7tkKAAYD,spotify:track:2EqlS6tkEnglzr7tkKAAYD,https://api.spotify.com/v1/tracks/2EqlS6tkEnglzr7tkKAAYD,https://api.spotify.com/v1/audio-analysis/2EqlS6tkEnglzr7tkKAAYD,259947,4,Come Together - Remastered 2009
159,0.497,0.693,8,-7.024,1,0.0565,0.19,0.0,0.215,0.358,111.539,audio_features,6cFZ4PLC19taNlpl9pbGMf,spotify:track:6cFZ4PLC19taNlpl9pbGMf,https://api.spotify.com/v1/tracks/6cFZ4PLC19taNlpl9pbGMf,https://api.spotify.com/v1/audio-analysis/6cFZ4PLC19taNlpl9pbGMf,296493,3,Somebody To Love - Remastered 2011
160,0.64,0.518,9,-11.314,0,0.0338,0.015,0.000855,0.0716,0.836,140.059,audio_features,4UgJb7WQuBRlPZ1u8ND2yy,spotify:track:4UgJb7WQuBRlPZ1u8ND2yy,https://api.spotify.com/v1/tracks/4UgJb7WQuBRlPZ1u8ND2yy,https://api.spotify.com/v1/audio-analysis/4UgJb7WQuBRlPZ1u8ND2yy,195184,4,SCAB
161,0.436,0.657,5,-8.868,1,0.0541,0.00975,0.00748,0.0931,0.21,118.693,audio_features,5UYPZZDQfpCE7A0FDDqv4k,spotify:track:5UYPZZDQfpCE7A0FDDqv4k,https://api.spotify.com/v1/tracks/5UYPZZDQfpCE7A0FDDqv4k,https://api.spotify.com/v1/audio-analysis/5UYPZZDQfpCE7A0FDDqv4k,467640,4,Foreplay / Long Time
162,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,2zYzyRzz6pRmhPzyfMEC8s,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,208400,4,Highway to Hell
163,0.592,0.595,5,-4.517,0,0.0297,0.51,0.0,0.106,0.58,106.646,audio_features,3aSNNi8Xp5WGv7EcQNM7RW,spotify:track:3aSNNi8Xp5WGv7EcQNM7RW,https://api.spotify.com/v1/tracks/3aSNNi8Xp5WGv7EcQNM7RW,https://api.spotify.com/v1/audio-analysis/3aSNNi8Xp5WGv7EcQNM7RW,147467,4,Groovin' - Single Version
164,0.583,0.855,11,-7.972,0,0.0404,0.00417,0.144,0.237,0.664,122.425,audio_features,2RH10TTlPhq8S61rXlVssL,spotify:track:2RH10TTlPhq8S61rXlVssL,https://api.spotify.com/v1/tracks/2RH10TTlPhq8S61rXlVssL,https://api.spotify.com/v1/audio-analysis/2RH10TTlPhq8S61rXlVssL,254707,4,You're All I've Got Tonight
165,0.562,0.609,3,-7.063,0,0.0271,0.0264,0.0,0.17,0.512,130.753,audio_features,7vidktgNZFQylTgH1GEnMs,spotify:track:7vidktgNZFQylTgH1GEnMs,https://api.spotify.com/v1/tracks/7vidktgNZFQylTgH1GEnMs,https://api.spotify.com/v1/audio-analysis/7vidktgNZFQylTgH1GEnMs,200213,4,Cold as Ice
166,0.45,0.601,9,-8.594,0,0.0662,0.494,0.00366,0.282,0.533,123.107,audio_features,0SAWB00CQOqMwJ1mT4cyoM,spotify:track:0SAWB00CQOqMwJ1mT4cyoM,https://api.spotify.com/v1/tracks/0SAWB00CQOqMwJ1mT4cyoM,https://api.spotify.com/v1/audio-analysis/0SAWB00CQOqMwJ1mT4cyoM,458223,3,House Of The Rising Sun
167,0.392,0.402,0,-9.961,0,0.0536,0.288,0.0,0.243,0.228,143.883,audio_features,7tFiyTwD0nx5a1eklYtX2J,spotify:track:7tFiyTwD0nx5a1eklYtX2J,https://api.spotify.com/v1/tracks/7tFiyTwD0nx5a1eklYtX2J,https://api.spotify.com/v1/audio-analysis/7tFiyTwD0nx5a1eklYtX2J,354320,4,Bohemian Rhapsody - Remastered 2011
168,0.271,0.459,7,-11.683,0,0.0395,0.59,0.293,0.681,0.151,141.84,audio_features,3rOFuM3nb5Vqi0xj6B1n2f,spotify:track:3rOFuM3nb5Vqi0xj6B1n2f,https://api.spotify.com/v1/tracks/3rOFuM3nb5Vqi0xj6B1n2f,https://api.spotify.com/v1/audio-analysis/3rOFuM3nb5Vqi0xj6B1n2f,1221850,3,"Shine On You Crazy Diamond, Pts. 1-6 - Live At Wembley 1974; 2011 Mix"
169,0.399,0.573,10,-9.44,1,0.0253,0.0293,2.83e-05,0.0914,0.649,147.114,audio_features,2iGtdYI4lI0jDpnxJOqZRw,spotify:track:2iGtdYI4lI0jDpnxJOqZRw,https://api.spotify.com/v1/tracks/2iGtdYI4lI0jDpnxJOqZRw,https://api.spotify.com/v1/audio-analysis/2iGtdYI4lI0jDpnxJOqZRw,429933,4,Hey Jude - Remastered 2009
170,0.399,0.362,5,-12.123,0,0.0249,0.446,0.000119,0.327,0.194,80.541,audio_features,7mN0AL5ZsYMxJOftvVclOi,spotify:track:7mN0AL5ZsYMxJOftvVclOi,https://api.spotify.com/v1/tracks/7mN0AL5ZsYMxJOftvVclOi,https://api.spotify.com/v1/audio-analysis/7mN0AL5ZsYMxJOftvVclOi,265800,4,Dream On
171,0.276,0.236,3,-13.742,1,0.0299,0.795,9.67e-05,0.366,0.261,83.611,audio_features,5LFtkeNjLpZAey3Arj3h4M,spotify:track:5LFtkeNjLpZAey3Arj3h4M,https://api.spotify.com/v1/tracks/5LFtkeNjLpZAey3Arj3h4M,https://api.spotify.com/v1/audio-analysis/5LFtkeNjLpZAey3Arj3h4M,293120,4,Bridge over Troubled Water
172,0.407,0.549,2,-11.466,1,0.0314,0.0552,0.0,0.104,0.306,76.573,audio_features,4oTOCyP2BCwqFwY2VVxSl5,spotify:track:4oTOCyP2BCwqFwY2VVxSl5,https://api.spotify.com/v1/tracks/4oTOCyP2BCwqFwY2VVxSl5,https://api.spotify.com/v1/audio-analysis/4oTOCyP2BCwqFwY2VVxSl5,231177,4,God's Ear
173,0.38,0.76,9,-10.961,1,0.0378,0.00298,0.0294,0.104,0.491,99.437,audio_features,24NwBd5vZ2CK8VOQVnqdxr,spotify:track:24NwBd5vZ2CK8VOQVnqdxr,https://api.spotify.com/v1/tracks/24NwBd5vZ2CK8VOQVnqdxr,https://api.spotify.com/v1/audio-analysis/24NwBd5vZ2CK8VOQVnqdxr,274133,4,Sweet Emotion
174,0.451,0.364,9,-13.126,1,0.0436,0.469,0.0,0.197,0.298,154.206,audio_features,37i6z8YqVrsvlx9jAaF6Rf,spotify:track:37i6z8YqVrsvlx9jAaF6Rf,https://api.spotify.com/v1/tracks/37i6z8YqVrsvlx9jAaF6Rf,https://api.spotify.com/v1/audio-analysis/37i6z8YqVrsvlx9jAaF6Rf,444053,4,Suite: Judy Blue Eyes - 2005 Remaster
175,0.611,0.793,0,-7.538,1,0.0303,0.213,0.0,0.136,0.86,121.987,audio_features,060AenZFpUKot40Pv0CJ0l,spotify:track:060AenZFpUKot40Pv0CJ0l,https://api.spotify.com/v1/tracks/060AenZFpUKot40Pv0CJ0l,https://api.spotify.com/v1/audio-analysis/060AenZFpUKot40Pv0CJ0l,188800,4,I Go Blind
176,0.612,0.869,7,-9.866,1,0.0515,0.241,0.0367,0.0858,0.771,147.502,audio_features,65eRcjlStTnk8opG5eIQ8Z,spotify:track:65eRcjlStTnk8opG5eIQ8Z,https://api.spotify.com/v1/tracks/65eRcjlStTnk8opG5eIQ8Z,https://api.spotify.com/v1/audio-analysis/65eRcjlStTnk8opG5eIQ8Z,293093,4,25 or 6 to 4
177,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,audio_features,2SiXAy7TuUkycRVbbWDEpo,spotify:track:2SiXAy7TuUkycRVbbWDEpo,https://api.spotify.com/v1/tracks/2SiXAy7TuUkycRVbbWDEpo,https://api.spotify.com/v1/audio-analysis/2SiXAy7TuUkycRVbbWDEpo,210173,4,You Shook Me All Night Long
178,0.63,0.755,9,-4.493,1,0.0343,0.017,0.0,0.0919,0.814,146.994,audio_features,4M2RxI5ZVWmyyc2Rle1Dax,spotify:track:4M2RxI5ZVWmyyc2Rle1Dax,https://api.spotify.com/v1/tracks/4M2RxI5ZVWmyyc2Rle1Dax,https://api.spotify.com/v1/audio-analysis/4M2RxI5ZVWmyyc2Rle1Dax,203824,4,Better Off Without You
179,0.754,0.759,9,-5.218,1,0.302,0.153,0.000108,0.101,0.435,126.366,audio_features,7LRMbd3LEoV5wZJvXT1Lwb,spotify:track:7LRMbd3LEoV5wZJvXT1Lwb,https://api.spotify.com/v1/tracks/7LRMbd3LEoV5wZJvXT1Lwb,https://api.spotify.com/v1/audio-analysis/7LRMbd3LEoV5wZJvXT1Lwb,214667,4,T.N.T.
180,0.166,0.831,9,-8.469,1,0.0894,0.000606,0.846,0.811,0.281,167.518,audio_features,0Bs0hUYxz7REyIHH7tRhL2,spotify:track:0Bs0hUYxz7REyIHH7tRhL2,https://api.spotify.com/v1/tracks/0Bs0hUYxz7REyIHH7tRhL2,https://api.spotify.com/v1/audio-analysis/0Bs0hUYxz7REyIHH7tRhL2,269787,4,Helter Skelter - Remastered 2009
181,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,audio_features,4aVuWgvD0X63hcOCnZtNFA,spotify:track:4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,235547,4,Hold the Line
182,0.493,0.702,7,-8.625,1,0.0343,0.00201,0.000558,0.467,0.78,127.195,audio_features,1lhmgubpHo0AGAX7BCiO2a,spotify:track:1lhmgubpHo0AGAX7BCiO2a,https://api.spotify.com/v1/tracks/1lhmgubpHo0AGAX7BCiO2a,https://api.spotify.com/v1/audio-analysis/1lhmgubpHo0AGAX7BCiO2a,321427,4,Carry on Wayward Son
183,0.429,0.554,9,-6.128,0,0.0291,0.67,0.000152,0.105,0.407,136.302,audio_features,1GcVa4jFySlun4jLSuMhiq,spotify:track:1GcVa4jFySlun4jLSuMhiq,https://api.spotify.com/v1/tracks/1GcVa4jFySlun4jLSuMhiq,https://api.spotify.com/v1/audio-analysis/1GcVa4jFySlun4jLSuMhiq,272000,4,Angie
184,0.735,0.692,11,-4.48,1,0.0271,0.014,3.29e-05,0.0961,0.707,97.003,audio_features,70VhVWlT3kf50fPdSnDEMj,spotify:track:70VhVWlT3kf50fPdSnDEMj,https://api.spotify.com/v1/tracks/70VhVWlT3kf50fPdSnDEMj,https://api.spotify.com/v1/audio-analysis/70VhVWlT3kf50fPdSnDEMj,233000,4,One Night with Venus
185,0.482,0.628,9,-8.358,0,0.069,0.372,0.000249,0.307,0.313,126.53,audio_features,4P90OxmWTJI5uAt9e65lMV,spotify:track:4P90OxmWTJI5uAt9e65lMV,https://api.spotify.com/v1/tracks/4P90OxmWTJI5uAt9e65lMV,https://api.spotify.com/v1/audio-analysis/4P90OxmWTJI5uAt9e65lMV,379853,4,Love Is Like Oxygen - Alternate Version
186,0.407,0.834,6,-9.224,1,0.208,0.0734,0.00021,0.241,0.71,121.38,audio_features,3UDmHZcBTQp8Iu8droNtUl,spotify:track:3UDmHZcBTQp8Iu8droNtUl,https://api.spotify.com/v1/tracks/3UDmHZcBTQp8Iu8droNtUl,https://api.spotify.com/v1/audio-analysis/3UDmHZcBTQp8Iu8droNtUl,205293,4,Revolution - Remastered 2009
187,0.601,0.928,7,-4.903,1,0.0703,0.0319,0.000116,0.401,0.564,140.11,audio_features,5Rso4igx5lTkTAbDEN9nuQ,spotify:track:5Rso4igx5lTkTAbDEN9nuQ,https://api.spotify.com/v1/tracks/5Rso4igx5lTkTAbDEN9nuQ,https://api.spotify.com/v1/audio-analysis/5Rso4igx5lTkTAbDEN9nuQ,270533,4,"Girls, Girls, Girls"
188,0.556,0.451,2,-15.449,1,0.0364,0.0788,0.00512,0.159,0.513,90.809,audio_features,1KYzwQbt73OvhLAta0KQ4j,spotify:track:1KYzwQbt73OvhLAta0KQ4j,https://api.spotify.com/v1/tracks/1KYzwQbt73OvhLAta0KQ4j,https://api.spotify.com/v1/audio-analysis/1KYzwQbt73OvhLAta0KQ4j,248733,4,Give A Little Bit
189,0.55,0.707,9,-5.554,1,0.0304,0.00677,6.63e-05,0.0853,0.821,127.238,audio_features,6hQszXJIYhtjmSTmDqZpeU,spotify:track:6hQszXJIYhtjmSTmDqZpeU,https://api.spotify.com/v1/tracks/6hQszXJIYhtjmSTmDqZpeU,https://api.spotify.com/v1/audio-analysis/6hQszXJIYhtjmSTmDqZpeU,279893,4,Hold On Loosely
190,0.538,0.534,1,-15.274,0,0.037,0.0307,3.37e-06,0.59,0.583,140.985,audio_features,0uvBet3H0Q08SIAl90hIp1,spotify:track:0uvBet3H0Q08SIAl90hIp1,https://api.spotify.com/v1/tracks/0uvBet3H0Q08SIAl90hIp1,https://api.spotify.com/v1/audio-analysis/0uvBet3H0Q08SIAl90hIp1,227640,4,Turn To Stone
191,0.231,0.803,7,-10.632,1,0.046,0.00334,0.123,0.0765,0.475,150.46,audio_features,466nJlXrukcBCEUr8cjVKo,spotify:track:466nJlXrukcBCEUr8cjVKo,https://api.spotify.com/v1/tracks/466nJlXrukcBCEUr8cjVKo,https://api.spotify.com/v1/audio-analysis/466nJlXrukcBCEUr8cjVKo,547187,4,Free Bird
192,0.486,0.929,6,-4.822,0,0.0615,4.48e-05,0.00161,0.138,0.531,118.036,audio_features,0jV8MZ6rKpFrQd2ChAOhaM,spotify:track:0jV8MZ6rKpFrQd2ChAOhaM,https://api.spotify.com/v1/tracks/0jV8MZ6rKpFrQd2ChAOhaM,https://api.spotify.com/v1/audio-analysis/0jV8MZ6rKpFrQd2ChAOhaM,215000,4,Gettin' High
193,0.577,0.808,1,-7.04,0,0.039,0.0338,1.33e-05,0.221,0.869,151.008,audio_features,3bN4tg6rnNPy9GCkGhym4T,spotify:track:3bN4tg6rnNPy9GCkGhym4T,https://api.spotify.com/v1/tracks/3bN4tg6rnNPy9GCkGhym4T,https://api.spotify.com/v1/audio-analysis/3bN4tg6rnNPy9GCkGhym4T,290280,4,Message In A Bottle - Remastered 2003
194,0.529,0.843,6,-6.908,0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,audio_features,3MrRksHupTVEQ7YbA0FsZK,spotify:track:3MrRksHupTVEQ7YbA0FsZK,https://api.spotify.com/v1/tracks/3MrRksHupTVEQ7YbA0FsZK,https://api.spotify.com/v1/audio-analysis/3MrRksHupTVEQ7YbA0FsZK,310333,4,The Final Countdown
195,0.421,0.964,4,-3.872,1,0.15,0.0342,0.000456,0.278,0.646,164.892,audio_features,7J6990YAmcuGNFjbJIpRes,spotify:track:7J6990YAmcuGNFjbJIpRes,https://api.spotify.com/v1/tracks/7J6990YAmcuGNFjbJIpRes,https://api.spotify.com/v1/audio-analysis/7J6990YAmcuGNFjbJIpRes,234152,4,Dance Around
196,0.489,0.676,0,-8.769,1,0.0368,0.287,0.0,0.389,0.622,89.749,audio_features,5BXj1QDRU77J1ngVavG1tI,spotify:track:5BXj1QDRU77J1ngVavG1tI,https://api.spotify.com/v1/tracks/5BXj1QDRU77J1ngVavG1tI,https://api.spotify.com/v1/audio-analysis/5BXj1QDRU77J1ngVavG1tI,256960,4,Kyrie - Single Version
197,0.694,0.787,2,-9.569,1,0.0363,0.0913,0.0106,0.0562,0.667,111.157,audio_features,6lnP51cMlqpZ8bwmyVlgvG,spotify:track:6lnP51cMlqpZ8bwmyVlgvG,https://api.spotify.com/v1/tracks/6lnP51cMlqpZ8bwmyVlgvG,https://api.spotify.com/v1/audio-analysis/6lnP51cMlqpZ8bwmyVlgvG,237240,4,She's A Beauty
198,0.561,0.754,9,-12.769,0,0.112,0.61,0.0194,0.328,0.642,100.08,audio_features,0BTYL86ryKRHvAndNeoiuP,spotify:track:0BTYL86ryKRHvAndNeoiuP,https://api.spotify.com/v1/tracks/0BTYL86ryKRHvAndNeoiuP,https://api.spotify.com/v1/audio-analysis/0BTYL86ryKRHvAndNeoiuP,282693,4,Fly Like An Eagle
199,0.464,0.944,1,-5.309,1,0.107,0.0159,5.66e-06,0.384,0.716,137.864,audio_features,6ejipC6dh8CGi2WiUACOvN,spotify:track:6ejipC6dh8CGi2WiUACOvN,https://api.spotify.com/v1/tracks/6ejipC6dh8CGi2WiUACOvN,https://api.spotify.com/v1/audio-analysis/6ejipC6dh8CGi2WiUACOvN,157640,4,You Really Got Me
200,0.396,0.623,7,-14.327,1,0.0633,0.0273,0.0,0.313,0.34,81.326,audio_features,3YXHTOLPqPlSfRqZCHtFol,spotify:track:3YXHTOLPqPlSfRqZCHtFol,https://api.spotify.com/v1/tracks/3YXHTOLPqPlSfRqZCHtFol,https://api.spotify.com/v1/audio-analysis/3YXHTOLPqPlSfRqZCHtFol,213200,4,Princes Of The Universe
201,0.645,0.883,5,-4.93,1,0.0282,0.0207,0.0,0.309,0.527,111.987,audio_features,49FulGQwWUrWVVB69TfHAr,spotify:track:49FulGQwWUrWVVB69TfHAr,https://api.spotify.com/v1/tracks/49FulGQwWUrWVVB69TfHAr,https://api.spotify.com/v1/audio-analysis/49FulGQwWUrWVVB69TfHAr,252857,4,Comin’ Home (Stewart Sullivan Mix)
202,0.339,0.263,4,-11.977,1,0.0305,0.299,3.92e-06,0.0576,0.158,130.622,audio_features,7vUyjcxGN6qLETksF03PYZ,spotify:track:7vUyjcxGN6qLETksF03PYZ,https://api.spotify.com/v1/tracks/7vUyjcxGN6qLETksF03PYZ,https://api.spotify.com/v1/audio-analysis/7vUyjcxGN6qLETksF03PYZ,200560,4,Without You
203,0.382,0.36,0,-12.442,1,0.0365,0.52,0.171,0.0747,0.0362,133.273,audio_features,107Jwc012wRPAvjI7WKCPI,spotify:track:107Jwc012wRPAvjI7WKCPI,https://api.spotify.com/v1/tracks/107Jwc012wRPAvjI7WKCPI,https://api.spotify.com/v1/audio-analysis/107Jwc012wRPAvjI7WKCPI,451681,4,Welcome To The Machine - 2011 Remastered Version
204,0.659,0.678,0,-8.18,1,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,audio_features,564Z6w6IbtUnIO4QLg4y3P,spotify:track:564Z6w6IbtUnIO4QLg4y3P,https://api.spotify.com/v1/tracks/564Z6w6IbtUnIO4QLg4y3P,https://api.spotify.com/v1/audio-analysis/564Z6w6IbtUnIO4QLg4y3P,258411,4,You're so Vain
205,0.58,0.814,0,-6.582,1,0.0363,0.173,1.8e-06,0.246,0.722,141.606,audio_features,4q5cQyhhUW5X0PQVzA8VsG,spotify:track:4q5cQyhhUW5X0PQVzA8VsG,https://api.spotify.com/v1/tracks/4q5cQyhhUW5X0PQVzA8VsG,https://api.spotify.com/v1/audio-analysis/4q5cQyhhUW5X0PQVzA8VsG,272507,4,Mr. Jones
206,0.536,0.846,9,-5.988,1,0.0355,3.05e-05,0.0137,0.103,0.508,112.066,audio_features,4Y8lQSCa7EwVhoyEOEPYsh,spotify:track:4Y8lQSCa7EwVhoyEOEPYsh,https://api.spotify.com/v1/tracks/4Y8lQSCa7EwVhoyEOEPYsh,https://api.spotify.com/v1/audio-analysis/4Y8lQSCa7EwVhoyEOEPYsh,238657,4,Sick As Our Secrets
207,0.63,0.702,8,-5.848,1,0.107,0.0244,0.0,0.117,0.662,169.863,audio_features,5db83MEXUM0JsqsCmij9Ni,spotify:track:5db83MEXUM0JsqsCmij9Ni,https://api.spotify.com/v1/tracks/5db83MEXUM0JsqsCmij9Ni,https://api.spotify.com/v1/audio-analysis/5db83MEXUM0JsqsCmij9Ni,163059,4,You
208,0.339,0.824,9,-9.522,1,0.0938,0.00521,0.00432,0.0803,0.538,154.573,audio_features,5TFyNdCLlC1ZRuwczqaS97,spotify:track:5TFyNdCLlC1ZRuwczqaS97,https://api.spotify.com/v1/tracks/5TFyNdCLlC1ZRuwczqaS97,https://api.spotify.com/v1/audio-analysis/5TFyNdCLlC1ZRuwczqaS97,354240,4,Iron Man
209,0.323,0.839,1,-7.35,1,0.0503,0.315,0.000313,0.348,0.543,136.232,audio_features,7KA66zSwthBv5X9bNQEeX1,spotify:track:7KA66zSwthBv5X9bNQEeX1,https://api.spotify.com/v1/tracks/7KA66zSwthBv5X9bNQEeX1,https://api.spotify.com/v1/audio-analysis/7KA66zSwthBv5X9bNQEeX1,227627,4,Heat Of The Moment
