,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
0,0.716,0.779,1,-2.203,1,0.0805,0.178,1.16e-06,0.167,0.59,99.977,audio_features,1rp986nzkyAX1wFpxzbwlC,spotify:track:1rp986nzkyAX1wFpxzbwlC,https://api.spotify.com/v1/tracks/1rp986nzkyAX1wFpxzbwlC,https://api.spotify.com/v1/audio-analysis/1rp986nzkyAX1wFpxzbwlC,213827,4,Replay
1,0.706,0.972,11,-2.359,0,0.0352,0.0226,2.57e-06,0.267,0.962,129.946,audio_features,5w18nowVMRZrC5Na9Vxoth,spotify:track:5w18nowVMRZrC5Na9Vxoth,https://api.spotify.com/v1/tracks/5w18nowVMRZrC5Na9Vxoth,https://api.spotify.com/v1/audio-analysis/5w18nowVMRZrC5Na9Vxoth,232333,4,"쏘리 쏘리 Sorry, Sorry"
2,0.756,0.93,1,-1.082,0,0.0274,0.281,0.0,0.11,0.737,99.988,audio_features,0t7kjpVLgOYITrSfFCoBEA,spotify:track:0t7kjpVLgOYITrSfFCoBEA,https://api.spotify.com/v1/tracks/0t7kjpVLgOYITrSfFCoBEA,https://api.spotify.com/v1/audio-analysis/0t7kjpVLgOYITrSfFCoBEA,201160,4,Gee
3,0.618,0.76,6,-4.312,1,0.0596,0.0066,0.0,0.127,0.541,150.0,audio_features,7GbUWl6qLW1gdngbEV2WDJ,spotify:track:7GbUWl6qLW1gdngbEV2WDJ,https://api.spotify.com/v1/tracks/7GbUWl6qLW1gdngbEV2WDJ,https://api.spotify.com/v1/audio-analysis/7GbUWl6qLW1gdngbEV2WDJ,221341,4,Monster
4,0.728,0.801,6,-4.428,0,0.0439,0.04,0.0,0.0415,0.656,123.953,audio_features,46E1ic6n099e76t5J1TbHn,spotify:track:46E1ic6n099e76t5J1TbHn,https://api.spotify.com/v1/tracks/46E1ic6n099e76t5J1TbHn,https://api.spotify.com/v1/audio-analysis/46E1ic6n099e76t5J1TbHn,190821,4,View
5,0.702,0.913,11,-2.977,1,0.0374,0.0514,3.71e-06,0.166,0.735,137.982,audio_features,0Ll92eLIHWY5gey1ISNMPi,spotify:track:0Ll92eLIHWY5gey1ISNMPi,https://api.spotify.com/v1/tracks/0Ll92eLIHWY5gey1ISNMPi,https://api.spotify.com/v1/audio-analysis/0Ll92eLIHWY5gey1ISNMPi,237680,4,YES or YES
6,0.806,0.707,7,-4.623,1,0.0307,0.331,0.0,0.294,0.746,118.009,audio_features,3d3ELsqKlQ7WA0a10Isu3l,spotify:track:3d3ELsqKlQ7WA0a10Isu3l,https://api.spotify.com/v1/tracks/3d3ELsqKlQ7WA0a10Isu3l,https://api.spotify.com/v1/audio-analysis/3d3ELsqKlQ7WA0a10Isu3l,209648,4,LOVE SCENARIO
7,0.74,0.804,3,-2.187,1,0.0546,0.411,0.0,0.0578,0.791,150.013,audio_features,7nkp1uuSbKkoxMvEs8cSw0,spotify:track:7nkp1uuSbKkoxMvEs8cSw0,https://api.spotify.com/v1/tracks/7nkp1uuSbKkoxMvEs8cSw0,https://api.spotify.com/v1/audio-analysis/7nkp1uuSbKkoxMvEs8cSw0,198796,4,Shine
8,0.781,0.683,0,-4.258,1,0.0325,0.164,1.53e-06,0.16,0.722,100.005,audio_features,6Upu6yjkdi0DVI8E3IBZEU,spotify:track:6Upu6yjkdi0DVI8E3IBZEU,https://api.spotify.com/v1/tracks/6Upu6yjkdi0DVI8E3IBZEU,https://api.spotify.com/v1/audio-analysis/6Upu6yjkdi0DVI8E3IBZEU,203427,4,Don't Wanna Cry
9,0.725,0.841,2,-3.924,1,0.0545,0.002,0.0,0.0652,0.582,130.013,audio_features,26eV0R7nbqtlzh316ncU99,spotify:track:26eV0R7nbqtlzh316ncU99,https://api.spotify.com/v1/tracks/26eV0R7nbqtlzh316ncU99,https://api.spotify.com/v1/audio-analysis/26eV0R7nbqtlzh316ncU99,230573,4,Fantastic Baby
10,0.84,0.871,10,-4.662,0,0.0639,0.0842,0.00392,0.285,0.767,146.005,audio_features,59JkwCdGIMTZYb0j75vebU,spotify:track:59JkwCdGIMTZYb0j75vebU,https://api.spotify.com/v1/tracks/59JkwCdGIMTZYb0j75vebU,https://api.spotify.com/v1/audio-analysis/59JkwCdGIMTZYb0j75vebU,212245,4,Bubble Pop!
11,0.819,0.844,0,-3.739,1,0.038,0.00767,0.00834,0.056,0.687,127.997,audio_features,26EM9sZnQkLLQxixGd88KE,spotify:track:26EM9sZnQkLLQxixGd88KE,https://api.spotify.com/v1/tracks/26EM9sZnQkLLQxixGd88KE,https://api.spotify.com/v1/audio-analysis/26EM9sZnQkLLQxixGd88KE,208731,4,I Am The Best
12,0.697,0.927,0,-2.268,1,0.0772,0.0424,0.0,0.1,0.8,128.084,audio_features,1jbHCJ8EtvoKfMMYy3bAlN,spotify:track:1jbHCJ8EtvoKfMMYy3bAlN,https://api.spotify.com/v1/tracks/1jbHCJ8EtvoKfMMYy3bAlN,https://api.spotify.com/v1/audio-analysis/1jbHCJ8EtvoKfMMYy3bAlN,212950,4,Mamma Mia
13,0.803,0.973,5,-2.343,1,0.0953,0.0224,8.67e-05,0.0846,0.794,128.022,audio_features,4q4iT3zXglsNjzFsArxBUv,spotify:track:4q4iT3zXglsNjzFsArxBUv,https://api.spotify.com/v1/tracks/4q4iT3zXglsNjzFsArxBUv,https://api.spotify.com/v1/audio-analysis/4q4iT3zXglsNjzFsArxBUv,182308,4,Abracadabra
14,0.757,0.898,5,-1.632,0,0.0327,0.0927,7.85e-06,0.493,0.537,125.029,audio_features,7tMN6iGJMulMFpSCeU7pmU,spotify:track:7tMN6iGJMulMFpSCeU7pmU,https://api.spotify.com/v1/tracks/7tMN6iGJMulMFpSCeU7pmU,https://api.spotify.com/v1/audio-analysis/7tMN6iGJMulMFpSCeU7pmU,196947,4,Electric Shock
15,0.838,0.805,10,-2.723,0,0.0541,0.0826,3.77e-06,0.0778,0.952,115.026,audio_features,0RP3Qjp1QhIjhtG7gYoBqn,spotify:track:0RP3Qjp1QhIjhtG7gYoBqn,https://api.spotify.com/v1/tracks/0RP3Qjp1QhIjhtG7gYoBqn,https://api.spotify.com/v1/audio-analysis/0RP3Qjp1QhIjhtG7gYoBqn,219638,4,Trouble Maker
16,0.54,0.929,7,-2.646,1,0.279,0.00584,4.11e-06,0.424,0.621,176.019,audio_features,5DZdCgnX9xAj59X6X7cQBs,spotify:track:5DZdCgnX9xAj59X6X7cQBs,https://api.spotify.com/v1/tracks/5DZdCgnX9xAj59X6X7cQBs,https://api.spotify.com/v1/audio-analysis/5DZdCgnX9xAj59X6X7cQBs,192400,4,Crazy
17,0.648,0.897,8,-2.057,1,0.193,0.0453,0.0,0.114,0.86,162.014,audio_features,6myIHZGjkqqSnEFfVvO2wS,spotify:track:6myIHZGjkqqSnEFfVvO2wS,https://api.spotify.com/v1/tracks/6myIHZGjkqqSnEFfVvO2wS,https://api.spotify.com/v1/audio-analysis/6myIHZGjkqqSnEFfVvO2wS,179053,4,HER
18,0.714,0.886,0,-3.076,1,0.0461,0.058,0.0,0.112,0.752,125.046,audio_features,3NkkcnnKrNHv4AiGaPdD76,spotify:track:3NkkcnnKrNHv4AiGaPdD76,https://api.spotify.com/v1/tracks/3NkkcnnKrNHv4AiGaPdD76,https://api.spotify.com/v1/audio-analysis/3NkkcnnKrNHv4AiGaPdD76,189356,4,Energetic
19,0.633,0.907,6,-1.462,0,0.0499,0.318,0.0,0.221,0.739,129.995,audio_features,4xTqgN4ej7EHMd0gWXJdrI,spotify:track:4xTqgN4ej7EHMd0gWXJdrI,https://api.spotify.com/v1/tracks/4xTqgN4ej7EHMd0gWXJdrI,https://api.spotify.com/v1/audio-analysis/4xTqgN4ej7EHMd0gWXJdrI,212136,4,Roller Coaster
20,0.574,0.909,8,-1.572,1,0.0655,0.0988,0.0,0.264,0.565,169.964,audio_features,1IX47gefluXmKX4PrTBCRM,spotify:track:1IX47gefluXmKX4PrTBCRM,https://api.spotify.com/v1/tracks/1IX47gefluXmKX4PrTBCRM,https://api.spotify.com/v1/audio-analysis/1IX47gefluXmKX4PrTBCRM,208240,4,What is Love
21,0.64,0.937,1,-2.112,1,0.0839,0.0069,0.0,0.393,0.316,107.013,audio_features,2sVtrcj32v3fR8mLjqWziv,spotify:track:2sVtrcj32v3fR8mLjqWziv,https://api.spotify.com/v1/tracks/2sVtrcj32v3fR8mLjqWziv,https://api.spotify.com/v1/audio-analysis/2sVtrcj32v3fR8mLjqWziv,239187,4,Sherlock (Clue + Note)
22,0.692,0.886,1,-2.519,1,0.0519,0.284,0.0,0.341,0.879,100.03,audio_features,6Rx0ORYPP3GH9rTvGS5Vy8,spotify:track:6Rx0ORYPP3GH9rTvGS5Vy8,https://api.spotify.com/v1/tracks/6Rx0ORYPP3GH9rTvGS5Vy8,https://api.spotify.com/v1/audio-analysis/6Rx0ORYPP3GH9rTvGS5Vy8,211013,4,CALL ME BABY
23,0.663,0.857,7,-3.457,1,0.0581,0.0524,0.0,0.591,0.75,99.014,audio_features,6SSC9KZQaxBdyipKRigrFC,spotify:track:6SSC9KZQaxBdyipKRigrFC,https://api.spotify.com/v1/tracks/6SSC9KZQaxBdyipKRigrFC,https://api.spotify.com/v1/audio-analysis/6SSC9KZQaxBdyipKRigrFC,194941,4,Heart Attack (츄)
24,0.491,0.897,10,-3.912,1,0.0544,0.0256,3.5e-06,0.064,0.533,118.771,audio_features,1gdTztk1x8HCDlxcSR8vp3,spotify:track:1gdTztk1x8HCDlxcSR8vp3,https://api.spotify.com/v1/tracks/1gdTztk1x8HCDlxcSR8vp3,https://api.spotify.com/v1/audio-analysis/1gdTztk1x8HCDlxcSR8vp3,205373,4,I Feel You
25,0.727,0.84,8,-4.293,1,0.0964,0.114,0.0,0.0621,0.807,102.993,audio_features,4RtHEggWfFWknuAsRdkyku,spotify:track:4RtHEggWfFWknuAsRdkyku,https://api.spotify.com/v1/tracks/4RtHEggWfFWknuAsRdkyku,https://api.spotify.com/v1/audio-analysis/4RtHEggWfFWknuAsRdkyku,193227,4,No.1
26,0.876,0.937,1,-0.593,0,0.093,0.162,0.0,0.232,0.902,114.982,audio_features,0Me6SI6hgowLrZAKvtyVOg,spotify:track:0Me6SI6hgowLrZAKvtyVOg,https://api.spotify.com/v1/tracks/0Me6SI6hgowLrZAKvtyVOg,https://api.spotify.com/v1/audio-analysis/0Me6SI6hgowLrZAKvtyVOg,226907,4,The Boys
27,0.722,0.784,1,-2.411,0,0.0408,0.049,0.0,0.0895,0.705,99.985,audio_features,4BZhUnXvXYRQJPClr0hhIC,spotify:track:4BZhUnXvXYRQJPClr0hhIC,https://api.spotify.com/v1/tracks/4BZhUnXvXYRQJPClr0hhIC,https://api.spotify.com/v1/audio-analysis/4BZhUnXvXYRQJPClr0hhIC,208467,4,MIROTIC
28,0.684,0.936,9,-2.056,1,0.125,0.029,0.00487,0.519,0.622,128.012,audio_features,6waLufBxKtw2NZkbRakYX9,spotify:track:6waLufBxKtw2NZkbRakYX9,https://api.spotify.com/v1/tracks/6waLufBxKtw2NZkbRakYX9,https://api.spotify.com/v1/audio-analysis/6waLufBxKtw2NZkbRakYX9,226875,4,PICK ME
29,0.746,0.898,3,-2.818,0,0.0725,0.0526,0.0,0.0858,0.879,121.967,audio_features,1Rrj7KyS2R6SP9CQMDJW1w,spotify:track:1Rrj7KyS2R6SP9CQMDJW1w,https://api.spotify.com/v1/tracks/1Rrj7KyS2R6SP9CQMDJW1w,https://api.spotify.com/v1/audio-analysis/1Rrj7KyS2R6SP9CQMDJW1w,192093,4,VERY NICE
30,0.884,0.687,4,-5.633,0,0.172,0.197,3.78e-05,0.192,0.753,99.068,audio_features,2adWXRegCboef5ZOjW3ffe,spotify:track:2adWXRegCboef5ZOjW3ffe,https://api.spotify.com/v1/tracks/2adWXRegCboef5ZOjW3ffe,https://api.spotify.com/v1/audio-analysis/2adWXRegCboef5ZOjW3ffe,210080,4,Coming of age ceremony
31,0.616,0.833,3,-3.314,0,0.067,0.315,0.0,0.175,0.595,97.898,audio_features,5Z4aqpT39KpY8gbHoJWdou,spotify:track:5Z4aqpT39KpY8gbHoJWdou,https://api.spotify.com/v1/tracks/5Z4aqpT39KpY8gbHoJWdou,https://api.spotify.com/v1/audio-analysis/5Z4aqpT39KpY8gbHoJWdou,196018,4,Egotistic
32,0.719,0.828,6,-5.559,1,0.0613,0.0343,0.0,0.0747,0.634,139.927,audio_features,06Pvy98db25O7wlfFFFIRM,spotify:track:06Pvy98db25O7wlfFFFIRM,https://api.spotify.com/v1/tracks/06Pvy98db25O7wlfFFFIRM,https://api.spotify.com/v1/audio-analysis/06Pvy98db25O7wlfFFFIRM,228682,4,Bon Bon Chocolat
33,0.79,0.853,11,-4.564,0,0.0665,0.00116,4.23e-05,0.329,0.713,124.998,audio_features,0GU5GuJQQEnnREO2FxnVPT,spotify:track:0GU5GuJQQEnnREO2FxnVPT,https://api.spotify.com/v1/tracks/0GU5GuJQQEnnREO2FxnVPT,https://api.spotify.com/v1/audio-analysis/0GU5GuJQQEnnREO2FxnVPT,199874,4,달라달라 (DALLA DALLA)
34,0.778,0.789,7,-4.297,0,0.0503,0.0334,2.05e-06,0.225,0.799,145.99,audio_features,64iDjAuWDogVhuoWhKklF9,spotify:track:64iDjAuWDogVhuoWhKklF9,https://api.spotify.com/v1/tracks/64iDjAuWDogVhuoWhKklF9,https://api.spotify.com/v1/audio-analysis/64iDjAuWDogVhuoWhKklF9,202543,4,Dumb Dumb
35,0.713,0.603,6,-4.896,0,0.287,0.000759,5.51e-06,0.0453,0.799,78.027,audio_features,3o8QzWsiiqTUVgBZfHgF58,spotify:track:3o8QzWsiiqTUVgBZfHgF58,https://api.spotify.com/v1/tracks/3o8QzWsiiqTUVgBZfHgF58,https://api.spotify.com/v1/audio-analysis/3o8QzWsiiqTUVgBZfHgF58,236667,4,Cherry Bomb
36,0.683,0.893,5,-3.086,0,0.162,0.0754,0.0,0.226,0.909,146.082,audio_features,6gorwqDJ7bsdCHcVs5uS9u,spotify:track:6gorwqDJ7bsdCHcVs5uS9u,https://api.spotify.com/v1/tracks/6gorwqDJ7bsdCHcVs5uS9u,https://api.spotify.com/v1/audio-analysis/6gorwqDJ7bsdCHcVs5uS9u,231952,4,HERO
37,0.697,0.713,8,-5.273,0,0.115,0.0153,0.0,0.0857,0.667,99.964,audio_features,1cgBWgoL6520lR2QZDzdGN,spotify:track:1cgBWgoL6520lR2QZDzdGN,https://api.spotify.com/v1/tracks/1cgBWgoL6520lR2QZDzdGN,https://api.spotify.com/v1/audio-analysis/1cgBWgoL6520lR2QZDzdGN,211949,4,MOVE
38,0.786,0.852,8,-2.687,1,0.0813,0.0687,0.0,0.0759,0.455,125.036,audio_features,4ZxOuNHhpyOj4gv52MtQpT,spotify:track:4ZxOuNHhpyOj4gv52MtQpT,https://api.spotify.com/v1/tracks/4ZxOuNHhpyOj4gv52MtQpT,https://api.spotify.com/v1/audio-analysis/4ZxOuNHhpyOj4gv52MtQpT,213264,4,As If It's Your Last
39,0.722,0.833,6,-3.915,1,0.094,0.0556,0.0,0.195,0.53,93.941,audio_features,0jFHMDRXxKaREor3hBEEST,spotify:track:0jFHMDRXxKaREor3hBEEST,https://api.spotify.com/v1/tracks/0jFHMDRXxKaREor3hBEEST,https://api.spotify.com/v1/audio-analysis/0jFHMDRXxKaREor3hBEEST,180000,4,Gashina
40,0.498,0.917,5,-1.797,0,0.164,0.0615,0.0,0.358,0.652,112.357,audio_features,5NSPsOGVNWYOMeeyZPF7HY,spotify:track:5NSPsOGVNWYOMeeyZPF7HY,https://api.spotify.com/v1/tracks/5NSPsOGVNWYOMeeyZPF7HY,https://api.spotify.com/v1/audio-analysis/5NSPsOGVNWYOMeeyZPF7HY,205612,5,Overdose
41,0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,audio_features,42tFTth2jcF7iSo0RBjfJF,spotify:track:42tFTth2jcF7iSo0RBjfJF,https://api.spotify.com/v1/tracks/42tFTth2jcF7iSo0RBjfJF,https://api.spotify.com/v1/audio-analysis/42tFTth2jcF7iSo0RBjfJF,189050,4,Peek-A-Boo
42,0.728,0.941,9,-2.044,0,0.188,0.0955,0.0,0.328,0.924,92.065,audio_features,2JcQ5i13wsNdyyXs8Sqab0,spotify:track:2JcQ5i13wsNdyyXs8Sqab0,https://api.spotify.com/v1/tracks/2JcQ5i13wsNdyyXs8Sqab0,https://api.spotify.com/v1/audio-analysis/2JcQ5i13wsNdyyXs8Sqab0,192922,4,Chained Up
43,0.764,0.828,7,-4.375,1,0.0967,0.104,0.0,0.332,0.583,81.989,audio_features,5T7NN5LxcfMEudEbya2wcE,spotify:track:5T7NN5LxcfMEudEbya2wcE,https://api.spotify.com/v1/tracks/5T7NN5LxcfMEudEbya2wcE,https://api.spotify.com/v1/audio-analysis/5T7NN5LxcfMEudEbya2wcE,226970,4,RHYTHM TA
44,0.785,0.744,3,-4.249,0,0.0369,0.0149,0.00666,0.0661,0.833,126.018,audio_features,3BPoSr2pO34Aan6alFfVto,spotify:track:3BPoSr2pO34Aan6alFfVto,https://api.spotify.com/v1/tracks/3BPoSr2pO34Aan6alFfVto,https://api.spotify.com/v1/audio-analysis/3BPoSr2pO34Aan6alFfVto,208863,4,BBoom BBoom
45,0.557,0.719,2,-4.515,0,0.0372,0.00267,0.0,0.306,0.344,77.501,audio_features,3aW0ds4A4tSQDIp75FqWTo,spotify:track:3aW0ds4A4tSQDIp75FqWTo,https://api.spotify.com/v1/tracks/3aW0ds4A4tSQDIp75FqWTo,https://api.spotify.com/v1/audio-analysis/3aW0ds4A4tSQDIp75FqWTo,242334,4,FAKE LOVE
46,0.708,0.853,2,-4.398,1,0.0844,0.0525,0.000173,0.399,0.399,129.946,audio_features,5KfbFCacFuNJGdK2zvovcF,spotify:track:5KfbFCacFuNJGdK2zvovcF,https://api.spotify.com/v1/tracks/5KfbFCacFuNJGdK2zvovcF,https://api.spotify.com/v1/audio-analysis/5KfbFCacFuNJGdK2zvovcF,212987,4,TT
47,0.703,0.803,7,-4.082,1,0.214,0.0464,0.0,0.0954,0.391,104.705,audio_features,1EDYaBb4axYaE3wIKvcSfw,spotify:track:1EDYaBb4axYaE3wIKvcSfw,https://api.spotify.com/v1/tracks/1EDYaBb4axYaE3wIKvcSfw,https://api.spotify.com/v1/audio-analysis/1EDYaBb4axYaE3wIKvcSfw,196740,4,Crazy Sexy Cool
48,0.729,0.869,10,-3.24,0,0.0994,0.107,0.0,0.0721,0.889,114.995,audio_features,1ogT6eFnEuX5BDH8JoKjX8,spotify:track:1ogT6eFnEuX5BDH8JoKjX8,https://api.spotify.com/v1/tracks/1ogT6eFnEuX5BDH8JoKjX8,https://api.spotify.com/v1/audio-analysis/1ogT6eFnEuX5BDH8JoKjX8,214689,4,Married To The Music
49,0.735,0.849,4,-4.308,0,0.129,0.212,2.94e-05,0.0608,0.223,125.972,audio_features,2YkjXEab4USTV9uuAgC90E,spotify:track:2YkjXEab4USTV9uuAgC90E,https://api.spotify.com/v1/tracks/2YkjXEab4USTV9uuAgC90E,https://api.spotify.com/v1/audio-analysis/2YkjXEab4USTV9uuAgC90E,207477,4,4 Walls
50,0.622,0.8,5,-5.819,1,0.0425,0.0505,0.0,0.0619,0.58,110.977,audio_features,32h6yQGn4oAhZ0HRsTMX26,spotify:track:32h6yQGn4oAhZ0HRsTMX26,https://api.spotify.com/v1/tracks/32h6yQGn4oAhZ0HRsTMX26,https://api.spotify.com/v1/audio-analysis/32h6yQGn4oAhZ0HRsTMX26,230707,4,CROWN
51,0.564,0.867,7,-3.137,0,0.0881,0.0952,0.0,0.737,0.882,154.882,audio_features,4wAjmojVxc6Wbeca9XvnDo,spotify:track:4wAjmojVxc6Wbeca9XvnDo,https://api.spotify.com/v1/tracks/4wAjmojVxc6Wbeca9XvnDo,https://api.spotify.com/v1/audio-analysis/4wAjmojVxc6Wbeca9XvnDo,221371,4,I Like That
52,0.819,0.837,1,-3.246,0,0.0908,0.168,0.0,0.0842,0.67,110.045,audio_features,5kFakScPV7ZWXStUSvQmxA,spotify:track:5kFakScPV7ZWXStUSvQmxA,https://api.spotify.com/v1/tracks/5kFakScPV7ZWXStUSvQmxA,https://api.spotify.com/v1/audio-analysis/5kFakScPV7ZWXStUSvQmxA,193328,4,BABE
53,0.665,0.919,2,-3.211,1,0.0922,0.00191,0.0,0.0588,0.782,129.962,audio_features,4EwNWRBWdZ6bgvxRHlZ8OO,spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO,https://api.spotify.com/v1/tracks/4EwNWRBWdZ6bgvxRHlZ8OO,https://api.spotify.com/v1/audio-analysis/4EwNWRBWdZ6bgvxRHlZ8OO,224793,4,CROOKED
54,0.634,0.9,6,-2.614,0,0.0583,0.212,0.0,0.317,0.623,152.968,audio_features,2UP7KnRSvc4taXbjOoSX0f,spotify:track:2UP7KnRSvc4taXbjOoSX0f,https://api.spotify.com/v1/tracks/2UP7KnRSvc4taXbjOoSX0f,https://api.spotify.com/v1/audio-analysis/2UP7KnRSvc4taXbjOoSX0f,222024,4,Say My Name
55,0.74,0.835,10,-3.425,0,0.0839,0.0139,0.0,0.857,0.535,123.024,audio_features,5WrEilrRI5cIW0DxMvQYPZ,spotify:track:5WrEilrRI5cIW0DxMvQYPZ,https://api.spotify.com/v1/tracks/5WrEilrRI5cIW0DxMvQYPZ,https://api.spotify.com/v1/audio-analysis/5WrEilrRI5cIW0DxMvQYPZ,251293,4,Jopping
56,0.53,0.829,3,-2.526,0,0.0445,0.0741,0.0,0.0993,0.423,101.85,audio_features,0xq4ZTcmwBfkPGo4RRKmMe,spotify:track:0xq4ZTcmwBfkPGo4RRKmMe,https://api.spotify.com/v1/tracks/0xq4ZTcmwBfkPGo4RRKmMe,https://api.spotify.com/v1/audio-analysis/0xq4ZTcmwBfkPGo4RRKmMe,221813,4,Gotta Go
57,0.893,0.77,8,-4.692,1,0.107,0.0138,0.0,0.225,0.349,122.067,audio_features,26vOBLHS116a4WNUVlvAUW,spotify:track:26vOBLHS116a4WNUVlvAUW,https://api.spotify.com/v1/tracks/26vOBLHS116a4WNUVlvAUW,https://api.spotify.com/v1/audio-analysis/26vOBLHS116a4WNUVlvAUW,183293,4,We Go Up
58,0.687,0.844,7,-4.242,1,0.109,0.0163,9.92e-06,0.0372,0.596,180.055,audio_features,5XcM0eD1lsWZibqJ9AUTFq,spotify:track:5XcM0eD1lsWZibqJ9AUTFq,https://api.spotify.com/v1/tracks/5XcM0eD1lsWZibqJ9AUTFq,https://api.spotify.com/v1/audio-analysis/5XcM0eD1lsWZibqJ9AUTFq,185796,4,BIRTHDAY
59,0.726,0.903,7,-2.277,0,0.0357,0.055,0.000225,0.158,0.958,129.986,audio_features,5HiSc2ZCGn8L3cH3qSwzBT,spotify:track:5HiSc2ZCGn8L3cH3qSwzBT,https://api.spotify.com/v1/tracks/5HiSc2ZCGn8L3cH3qSwzBT,https://api.spotify.com/v1/audio-analysis/5HiSc2ZCGn8L3cH3qSwzBT,211244,4,러시안 룰렛 Russian Roulette
60,0.714,0.812,7,-2.703,1,0.0351,0.00189,1.96e-06,0.229,0.377,112.018,audio_features,6BKOhvRPY54uvfqWwg7MKi,spotify:track:6BKOhvRPY54uvfqWwg7MKi,https://api.spotify.com/v1/tracks/6BKOhvRPY54uvfqWwg7MKi,https://api.spotify.com/v1/audio-analysis/6BKOhvRPY54uvfqWwg7MKi,189882,4,Up & Down
61,0.787,0.543,10,-6.7,0,0.037,0.0233,0.0,0.0861,0.332,99.026,audio_features,0ErzcmZ2gIwX7X0xSMQPix,spotify:track:0ErzcmZ2gIwX7X0xSMQPix,https://api.spotify.com/v1/tracks/0ErzcmZ2gIwX7X0xSMQPix,https://api.spotify.com/v1/audio-analysis/0ErzcmZ2gIwX7X0xSMQPix,210641,4,BOSS
62,0.633,0.915,9,-2.347,1,0.106,0.0437,0.0,0.107,0.622,128.033,audio_features,5crARIrvoMiMf2AdlD78WN,spotify:track:5crARIrvoMiMf2AdlD78WN,https://api.spotify.com/v1/tracks/5crARIrvoMiMf2AdlD78WN,https://api.spotify.com/v1/audio-analysis/5crARIrvoMiMf2AdlD78WN,206500,4,Touch my body
63,0.754,0.788,2,-3.175,1,0.0322,0.129,0.00274,0.0775,0.961,124.992,audio_features,405SQUJdQut02dxtuQ0CZ3,spotify:track:405SQUJdQut02dxtuQ0CZ3,https://api.spotify.com/v1/tracks/405SQUJdQut02dxtuQ0CZ3,https://api.spotify.com/v1/audio-analysis/405SQUJdQut02dxtuQ0CZ3,224258,4,Lion Heart
64,0.583,0.916,1,-1.396,1,0.149,0.0683,0.0,0.0489,0.732,167.933,audio_features,3cl6BsTDeeGRbgug5TXrvg,spotify:track:3cl6BsTDeeGRbgug5TXrvg,https://api.spotify.com/v1/tracks/3cl6BsTDeeGRbgug5TXrvg,https://api.spotify.com/v1/audio-analysis/3cl6BsTDeeGRbgug5TXrvg,175837,4,Shoot Me
65,0.718,0.794,11,-2.877,0,0.0703,0.0806,0.0,0.0679,0.751,114.285,audio_features,3nXUfNbkv8ikaSdHwEp0oY,spotify:track:3nXUfNbkv8ikaSdHwEp0oY,https://api.spotify.com/v1/tracks/3nXUfNbkv8ikaSdHwEp0oY,https://api.spotify.com/v1/audio-analysis/3nXUfNbkv8ikaSdHwEp0oY,205821,4,DDD
66,0.749,0.85,0,-4.346,1,0.0468,0.0319,4.81e-05,0.0678,0.672,145.983,audio_features,5EzitieoPnjyKHAq0gfRMa,spotify:track:5EzitieoPnjyKHAq0gfRMa,https://api.spotify.com/v1/tracks/5EzitieoPnjyKHAq0gfRMa,https://api.spotify.com/v1/audio-analysis/5EzitieoPnjyKHAq0gfRMa,190423,4,Ko Ko Bop
67,0.621,0.873,11,-2.888,0,0.103,0.0194,0.0,0.488,0.401,169.91,audio_features,2pSOUHBQXkN3fS2TAJHhfR,spotify:track:2pSOUHBQXkN3fS2TAJHhfR,https://api.spotify.com/v1/tracks/2pSOUHBQXkN3fS2TAJHhfR,https://api.spotify.com/v1/audio-analysis/2pSOUHBQXkN3fS2TAJHhfR,210478,4,Hobgoblin
68,0.571,0.779,8,-2.864,1,0.111,0.135,0.0,0.202,0.261,186.154,audio_features,1BSncOsSJPQkpl29QM0ipj,spotify:track:1BSncOsSJPQkpl29QM0ipj,https://api.spotify.com/v1/tracks/1BSncOsSJPQkpl29QM0ipj,https://api.spotify.com/v1/audio-analysis/1BSncOsSJPQkpl29QM0ipj,186296,4,DRAMARAMA
69,0.686,0.902,6,-3.78,0,0.163,0.0474,1.02e-06,0.201,0.615,149.96,audio_features,3Hd6zm1J4bVeu4VXwaDQL3,spotify:track:3Hd6zm1J4bVeu4VXwaDQL3,https://api.spotify.com/v1/tracks/3Hd6zm1J4bVeu4VXwaDQL3,https://api.spotify.com/v1/audio-analysis/3Hd6zm1J4bVeu4VXwaDQL3,216333,4,Hate
70,0.682,0.502,2,-9.507,1,0.0713,0.0124,8.45e-06,0.107,0.218,108.08,audio_features,6BdchFAP4TUZUceAsAEb5U,spotify:track:6BdchFAP4TUZUceAsAEb5U,https://api.spotify.com/v1/tracks/6BdchFAP4TUZUceAsAEb5U,https://api.spotify.com/v1/audio-analysis/6BdchFAP4TUZUceAsAEb5U,214035,4,The 7th Sense
71,0.679,0.797,2,-4.627,1,0.338,0.0438,0.0,0.0748,0.609,117.018,audio_features,4baWaXmm0BFFT3Qe3uSvs9,spotify:track:4baWaXmm0BFFT3Qe3uSvs9,https://api.spotify.com/v1/tracks/4baWaXmm0BFFT3Qe3uSvs9,https://api.spotify.com/v1/audio-analysis/4baWaXmm0BFFT3Qe3uSvs9,237853,4,Superhuman
